path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_75_3373319.png,[ 0.10639358 -0.1397824  -0.35473358],[0.07757311 0.20550384 0.26715754],[-0.22712931 -0.0874501   0.08974628],[-0.14768498  0.5723847  -0.05025792],[-0.57470648  0.14375328 -0.48642485],[-0.21536708  0.55917684 -0.7072007 ],[-0.36042363  0.04676417 -1.10567419],[-0.49867911  0.56643788  0.86515416],[-0.64183005  0.3559991   0.80053684]
_75_3676169.png,[ 0.08402753 -0.14789892 -0.31843408],[0.10351734 0.16997072 0.25474726],[-0.18754487 -0.02532026  0.07368356],[ 0.01982052  0.45772652 -0.01661797],[-0.54649869  0.24717696 -0.62594336],[-0.07098007  0.57356356 -0.48746032],[-0.31738912  0.10121795 -1.34051587],[-0.32660393  0.62324525  0.65917929],[-0.51789803  0.47832943  0.65917929]
_75_4307833.png,[ 0.14311852 -0.08634027 -0.45065051],[0.01461346 0.18032837 0.14132827],[-0.15773197 -0.10373191  0.35552387],[-0.24041712  0.63459041 -0.42796281],[-0.53583266  0.00972032  0.07962099],[-0.14366062  0.37005117 -1.49090301],[-0.63344684  0.14871733 -0.95943291],[-0.54944826  0.76082949  0.47374488],[-0.76107965  0.55037741  0.56331849]
_75_4534067.png,[ 0.08912616 -0.06487194 -0.3328827 ],[-0.00106432  0.12203662 -0.00272855],[-0.08806184 -0.06046417  0.3637488 ],[-0.18017957  0.40770306 -0.37837427],[-0.32274067 -0.05009311  0.58816595],[-0.0835976   0.23418307 -0.97777906],[-0.43634256  0.06768911  0.27347843],[-0.36265289  0.3997179   0.29595611],[-0.46150146  0.26648564  0.56194199]
_75_4746040.png,[ 0.15274718 -0.00934398 -0.3521446 ],[-0.09984094  0.15188797  0.08978986],[-0.05290625 -0.14761669  0.28781634],[-0.51305451  0.36503038 -0.42330921],[-0.30143044 -0.29162416  0.13987609],[-0.27970446  0.22021865 -1.10796585],[-0.52545325 -0.22314926 -0.329445  ],[-0.68317095  0.15574517  0.37729734],[-0.69480886 -0.06932027  0.53189723]
_75_561867.png,[ 0.0316229  -0.12491577 -0.34140833],[0.10839608 0.09629875 0.17427405],[-0.15396259  0.02805515  0.17133402],[ 0.07663085  0.30516055 -0.06111277],[-0.26246455  0.23071026 -0.28701177],[ 0.03512247  0.36925322 -0.46380229],[-0.15760333  0.11734099 -0.83375283],[-0.05474745  0.43881675  0.77045745],[-0.20357016  0.37320548  0.84903102]
_75_5944465.png,[ 0.1047926  -0.08974842 -0.31366436],[0.01399145 0.15432768 0.08660881],[-0.11878405 -0.07113906  0.25507764],[-0.1657932   0.51595931 -0.32659011],[-0.34103978  0.01175514  0.15652245],[-0.07988071  0.30597515 -0.94966986],[-0.46427934  0.17297379 -0.24080377],[-0.3516461   0.55496302  0.34164034],[-0.47485461  0.41475209  0.43194176]
_75_6759113.png,[ 0.1181737  -0.09282119 -0.45974846],[0.01708774 0.15582435 0.10118866],[-0.13526144 -0.06638375  0.3914113 ],[-0.19805788  0.56131737 -0.43313829],[-0.49211349  0.07675487  0.3951147 ],[-0.08693112  0.32585637 -1.50441162],[-0.55276499  0.14904411 -0.42817869],[-0.44169236  0.61891059  0.46950868],[-0.62158997  0.39005332  0.66789263]
_75_7354779.png,[ 0.09396735 -0.09595337 -0.34570045],[0.02632575 0.14953218 0.03548581],[-0.12029311 -0.05771679  0.34142812],[-0.12817462  0.5352587  -0.46878279],[-0.38301332  0.01071817  0.31198303],[-0.06734555  0.3063725  -1.17680645],[-0.48632839  0.17098026 -0.26025527],[-0.3394292   0.60641928  0.42837048],[-0.5025835   0.46411359  0.61265061]
_75_7375003.png,[-0.05299791 -0.16790928 -0.35555014],[0.21744004 0.09064129 0.20831792],[-0.16444212  0.08513323  0.15810836],[ 0.27287001  0.48826186 -0.3195183 ],[-0.27710525  0.50459776 -0.41709575],[ 0.24745861  0.51004306 -1.09439802],[-0.18998045  0.29767638 -1.19197547],[0.07502413 0.79138354 0.7538336 ],[-0.18998045  0.75145134  0.7079148 ]
_75_830277.png,[ 0.100458   -0.13735879 -0.32804608],[0.08547788 0.1735026  0.21202979],[-0.18593587 -0.04134016  0.13478127],[-0.01529092  0.4623313  -0.18836312],[-0.5441856   0.19142086 -0.61090743],[-0.16148315  0.53220239 -0.72799802],[-0.3287577   0.0824317  -1.42545066],[-0.35709088  0.58881652  0.57527116],[-0.54548257  0.42498895  0.6363619 ]
_75_9522031.png,[ 0.11968969 -0.07251698 -0.41934352],[-0.00052831  0.15169064  0.0564732 ],[-0.11916138 -0.08415682  0.40215268],[-0.25329752  0.5332602  -0.50070777],[-0.47853925 -0.00988227  0.4166604 ],[-0.13111197  0.29750101 -1.51464101],[-0.55523245  0.06060406 -0.37195435],[-0.51708473  0.58881674  0.35228368],[-0.68113657  0.41236043  0.60442581]
_75_9760478.png,[ 0.02087925 -0.16442183 -0.42096396],[0.11507476 0.13387466 0.03147394],[-0.13595402  0.03271681  0.41315953],[ 0.23849131  0.66519631 -0.49802853],[-0.35817426  0.3276484   0.49802853],[ 0.14628967  0.41050364 -1.17218911],[-0.37333555  0.60382783 -0.05466167],[-0.01387539  0.86344188  0.4555139 ],[-0.21705654  0.76667342  0.80777799]
_76_1538319.png,[ 0.02972061  0.05222049 -0.2597989 ],[-0.00579669  0.05967578  0.21649908],[-0.02392392 -0.11394604  0.04636948],[-0.13476275  0.14715557  0.07753274],[-0.14251743 -0.20591147 -0.14214337],[-0.12280991  0.03580352 -0.36612685],[-0.13254451 -0.06288073 -0.41781535],[-0.26730726  0.08427484  0.51257759],[-0.30384408 -0.01928587  0.3747416 ]
_76_1594256.png,[-0.06626442 -0.04715262 -0.2642129 ],[ 0.13528797  0.04982514 -0.06216774],[-0.06902355 -0.00277763  0.33970386],[ 0.32563223  0.25595401 -0.32554699],[-0.19355884  0.16803378  0.2856841 ],[ 0.11937433  0.22536202 -0.57801201],[-0.03596568  0.18477369 -0.34547844],[0.07105867 0.44290151 0.23917738],[-0.08524924  0.39296739  0.58465583]
_76_2344823.png,[-0.05964807 -0.03278343 -0.25456737],[ 0.12605595  0.03633788 -0.02687978],[-0.06640787 -0.0037169   0.29481802],[ 0.28020847  0.19644585 -0.21928657],[-0.16686309  0.16863533  0.21152421],[ 0.10662645  0.17897664 -0.48708786],[-0.02196797  0.15490535 -0.35900898],[0.06596234 0.37931752 0.22898951],[-0.07256441  0.34916998  0.50843434]
_76_3006695.png,[-0.01705937 -0.06414147 -0.23570089],[ 0.06733874  0.09672965 -0.0728812 ],[-0.05027938 -0.03394361  0.32537403],[ 0.07879291  0.3063175  -0.32477728],[-0.21510543  0.04668201  0.20667645],[-0.03509901  0.20518178 -0.59050415],[-0.11918109  0.10441552 -0.36906509],[-0.19198481  0.33791633  0.03506118],[-0.27095273  0.23926963  0.34507586]
_76_3425537.png,[-0.06388556 -0.07759774 -0.33859069],[ 0.15158571  0.09837252 -0.06459954],[-0.08770015 -0.02125372  0.41808773],[ 0.32026913  0.43710556 -0.43492623],[-0.3303607   0.1797705   0.33862114],[ 0.06583713  0.32499235 -0.86363924],[-0.12604095  0.23361525 -0.52812471],[-0.09621552  0.62535482  0.20814327],[-0.28812817  0.51313794  0.67413566]
_76_3428381.png,[-0.0601418  -0.03328083 -0.31727587],[ 0.13878359  0.03732629 -0.01641082],[-0.07864178 -0.00416457  0.34427266],[ 0.33115685  0.23811418 -0.28803898],[-0.22953766  0.2287932   0.24372529],[ 0.10720266  0.22077123 -0.69424779],[-0.04295855  0.20037447 -0.53914988],[0.02121719 0.50078804 0.39143758],[-0.14658323  0.44711834  0.74594709]
_76_3679126.png,[ 0.06967357  0.03554401 -0.2678166 ],[0.01619248 0.0630817  0.26624121],[-0.08586605 -0.10627518  0.00175103],[-0.07194118  0.19593343  0.19101505],[-0.29559299 -0.15721608 -0.20328207],[-0.13840975  0.0587239  -0.21905396],[-0.19407638 -0.00878366 -0.487176  ],[-0.28324153  0.18347449  0.55376841],[-0.36593985  0.07970973  0.36450579]
_76_4075619.png,[ 0.05675203  0.04720282 -0.30412652],[0.01559539 0.07102645 0.2503583 ],[-0.07234741 -0.12493123  0.06021138],[-0.10772803  0.2321382   0.13745914],[-0.26692497 -0.17437837 -0.12971496],[-0.14055533  0.0832578  -0.39108093],[-0.19304487 -0.00373401 -0.47820292],[-0.30761503  0.22477686  0.52660402],[-0.38545318  0.11119888  0.36397631]
_76_4399556.png,[-0.0360919  -0.04321667 -0.22146792],[ 0.0847077   0.05904529 -0.03833099],[-0.0486158  -0.01647194  0.2715088 ],[ 0.14734271  0.23096134 -0.19661144],[-0.17486489  0.09381493  0.20165276],[ 0.00799699  0.16880979 -0.38314024],[-0.0588218   0.12806376 -0.29743782],[-0.07238702  0.33431221  0.18148748],[-0.16250845  0.26566346  0.43355343]
_76_5786211.png,[-0.0390771  -0.0663937  -0.27157058],[ 0.09582578  0.10089476 -0.05500164],[-0.05674868 -0.03580922  0.3422786 ],[ 0.17206849  0.3641813  -0.32020581],[-0.28895634  0.07101057  0.28361086],[-0.01997326  0.23225611 -0.57408327],[-0.11186994  0.1458365  -0.38882134],[-0.1976992   0.42887302  0.31105707],[-0.30302617  0.30062107  0.66785782]
_76_5918678.png,[ 0.05447252  0.03185763 -0.23581619],[0.02326905 0.04948265 0.21897218],[-0.07774157 -0.08753265  0.01840474],[-0.05874581  0.1729017   0.12968913],[-0.24237229 -0.11164633 -0.16531801],[-0.10686187  0.06320057 -0.25082733],[-0.1489387   0.01133763 -0.4175705 ],[-0.21719718  0.18091328  0.42469627],[-0.29289706  0.10064033  0.2836059 ]
_76_6484014.png,[-0.08133083  0.00458007 -0.31279008],[ 0.1427226  -0.05449127 -0.04797394],[-0.06139177  0.05196058  0.37214037],[ 0.44140795  0.00169501 -0.33865304],[-0.03181521  0.31802462  0.30999778],[ 0.24115661  0.1195508  -0.71377641],[ 0.10563821  0.1950388  -0.4793243 ],[0.37237749 0.37049497 0.30999778],[0.19860883 0.43799543 0.70075129]
_76_6872972.png,[ 0.05347614 -0.02733496 -0.29159193],[0.0669769  0.02385796 0.20230062],[-0.12045304  0.00381377  0.09791574],[0.1238193  0.1688108  0.05570443],[-0.27651302  0.1136445  -0.12615416],[-0.01685836  0.13518375 -0.3866543 ],[-0.11527354  0.13381176 -0.45546566],[0.00315646 0.28421885 0.70941234],[-0.12072561  0.2959928   0.59145001]
_76_70417.png,[ 0.02855216  0.03936391 -0.23402757],[0.00972144 0.05468614 0.18215548],[-0.0382736  -0.09712315  0.0556675 ],[-0.10095433  0.15297051  0.07661171],[-0.15386757 -0.15353409 -0.08982062],[-0.10352546  0.04311227 -0.30380504],[-0.1272959  -0.01979536 -0.34739446],[-0.22992097  0.12082639  0.38966299],[-0.27769195  0.03403828  0.2787081 ]
_76_709822.png,[ 0.0491882   0.02774426 -0.2284712 ],[0.02099093 0.04828979 0.20143319],[-0.07017913 -0.08103583  0.02956599],[-0.04752992  0.16668049  0.11046668],[-0.21771199 -0.10224376 -0.15823606],[-0.09719105  0.06051058 -0.26571716],[-0.13405227  0.01522538 -0.41798204],[-0.19481087  0.16964401  0.3836478 ],[-0.26568328  0.09889771  0.24929643]
_76_7480036.png,[-0.07587412 -0.05168023 -0.2838805 ],[ 0.15150454  0.04300712 -0.09084176],[-0.07563042  0.00901177  0.38712606],[ 0.35244394  0.26006366 -0.4116204 ],[-0.19253754  0.2108571   0.26968233],[ 0.13802088  0.23155396 -0.72388415],[-0.03101244  0.2008581  -0.42581421],[0.10168042 0.49073958 0.06387213],[-0.0673529   0.46004372  0.46129872]
_76_7591223.png,[-0.02842644 -0.05857153 -0.249514  ],[ 0.08030775  0.09665053 -0.02790617],[-0.05188131 -0.03954696  0.29355364],[ 0.10931337  0.3152505  -0.25782851],[-0.23546377  0.05117426  0.17319778],[-0.02848509  0.2001     -0.54714752],[-0.11027623  0.11783679 -0.38772684],[-0.18404224  0.34840755  0.12596202],[-0.27213884  0.24190036  0.39756762]
_76_8049970.png,[-0.09349021 -0.06414874 -0.40599498],[ 0.21295192  0.05592027 -0.08588355],[-0.1194617   0.00863824  0.5141709 ],[ 0.56999726  0.41609597 -0.54589865],[-0.40003606  0.39516998  0.48524325],[ 0.17473477  0.39072945 -1.07966622],[-0.10085549  0.34549157 -0.73999595],[0.03963171 0.86569942 0.07278649],[-0.24511714  0.79492851  0.75212703]
_76_8184883.png,[ 0.10421088 -0.01981639 -0.33753894],[0.07627852 0.04403924 0.32292905],[-0.2026133  -0.02965511 -0.00789403],[0.13595063 0.2866552  0.23682097],[-0.40763106  0.11728737 -0.27629113],[-0.04497338  0.2017382  -0.36312549],[-0.16090312  0.18969132 -0.63152258],[-0.06725152  0.47302607  0.52100613],[-0.2510707   0.46252492  0.2210329 ]
_76_9781451.png,[ 0.07665308 -0.0247973  -0.28093402],[0.0675806  0.04436095 0.25014673],[-0.14423368 -0.02200442  0.03511711],[0.10735702 0.24120095 0.14134841],[-0.35075647  0.11197296 -0.20981404],[-0.04163009  0.17962471 -0.3622053 ],[-0.16526149  0.16506535 -0.5676022 ],[-0.06936677  0.41213657  0.24735971],[-0.21687605  0.39831612  0.07509134]
_77_163582.png,[ 0.01947065 -0.07873979 -0.27840478],[0.08063787 0.07996436 0.08305353],[-0.10010852 -0.00128391  0.20497796],[ 0.03278074  0.29267992 -0.18634136],[-0.22374503  0.15231676 -0.02662019],[-0.06380144  0.17013716 -0.64869212],[-0.19008428  0.12679619 -0.62347299],[-0.06996157  0.3364609   0.50718477],[-0.18986427  0.28145967  0.55762303]
_77_2451867.png,[ 0.058163   -0.04867453 -0.20486199],[0.02535356 0.11046204 0.09881578],[-0.08351657 -0.06524013  0.11566292],[-0.10595504  0.26331536 -0.11272884],[-0.24553174 -0.02110687 -0.12963817],[-0.1295228   0.08789798 -0.4678247 ],[-0.19722886 -0.01037991 -0.52278001],[-0.19022478  0.21463388  0.54673489],[-0.25307216  0.1244643   0.53828023]
_77_253309.png,[ 0.02277205 -0.07249559 -0.25064527],[0.08327619 0.08987735 0.09952092],[-0.10604824 -0.01836216  0.16125708],[ 0.05658556  0.30714546 -0.13184617],[-0.22666823  0.12476766 -0.08350258],[-0.05197488  0.16332967 -0.54935905],[-0.1796766   0.08969858 -0.5889129 ],[-0.06161538  0.31068497  0.59330777],[-0.18596389  0.23989481  0.61088726]
_77_3702310.png,[-0.01097632 -0.09227074 -0.35751812],[0.1336958  0.05870275 0.12554071],[-0.12271948  0.0364199   0.24836644],[ 0.22237455  0.33444778 -0.12644393],[-0.20069261  0.26642991 -0.01732109],[ 0.01557829  0.22333531 -0.71362873],[-0.16182668  0.21523699 -0.8071626 ],[0.0757372  0.45256151 0.52309679],[-0.11395486  0.43355241  0.56986372]
_77_4723323.png,[ 0.01765781 -0.06629199 -0.30786166],[0.08051127 0.07824164 0.12695326],[-0.09816909 -0.01262743  0.19261561],[ 0.06250445  0.29068186 -0.17007444],[-0.20538084  0.11437803 -0.1058241 ],[-0.039879    0.14971607 -0.72565096],[-0.16118315  0.09291693 -0.75210698],[-0.06639444  0.3280628   0.46864958],[-0.19053008  0.26876032  0.48376731]
_77_5337085.png,[ 0.08341867 -0.00933356 -0.28512375],[-0.00700017  0.110836    0.17804671],[-0.07641851 -0.10503467  0.12030821],[-0.18060247  0.22992083 -0.05930359],[-0.32230594 -0.08960661 -0.11267682],[-0.15003897  0.18268634 -0.63306583],[-0.21672296  0.04237212 -0.59748368],[-0.33758768  0.19032721  0.43884657],[-0.39802005  0.05070762  0.40771219]
_77_585779.png,[ 0.07355171 -0.03276417 -0.25777736],[0.02187176 0.10871295 0.14584771],[-0.09542347 -0.08118325  0.12400865],[-0.1048624   0.23907679 -0.0526154 ],[-0.3237685  -0.01379788 -0.06475741],[-0.09859333  0.20119561 -0.49782259],[-0.17762361  0.09081998 -0.42901784],[-0.25320813  0.23398595  0.54234331],[-0.32865926  0.12549994  0.53020129]
_77_6460256.png,[-0.01124931 -0.08716443 -0.28417368],[0.12119375 0.01893917 0.17192508],[-0.10994443  0.07363368  0.11737028],[ 0.22239902  0.18916501 -0.04629634],[-0.11702805  0.2951928  -0.15644971],[ 0.16915953  0.15653257 -0.48212052],[ 0.03816939  0.19170636 -0.51564546],[0.15038483 0.32985095 0.55236325],[1.59601835e-04 3.60558961e-01 5.52363245e-01]
_77_6633414.png,[ 0.04964308 -0.04353316 -0.27788236],[0.05537112 0.08317125 0.18778769],[-0.1050142  -0.04228411  0.09868652],[0.00572518 0.2084846  0.04381466],[-0.25957081  0.06421009 -0.1214292 ],[-0.01832057  0.15484407 -0.38056162],[-0.10049891  0.10701681 -0.5120056 ],[-0.14806194  0.27190197  0.48321311],[-0.25032245  0.18338189  0.46067986]
_77_6749947.png,[ 0.05033928 -0.05777039 -0.26866192],[0.03326174 0.10723637 0.1069785 ],[-0.08360102 -0.05174578  0.17395029],[-0.09706815  0.29063802 -0.14397674],[-0.25199473  0.02746472 -0.09108733],[-0.12292072  0.12722948 -0.60675912],[-0.19896792  0.02525708 -0.65524108],[-0.18980334  0.27178598  0.57443781],[-0.27546537  0.16764953  0.57884526]
_77_6865313.png,[ 0.06471237 -0.04427367 -0.2132536 ],[0.00718277 0.11367018 0.09641785],[-0.07189514 -0.07223381  0.12706047],[-0.15300403  0.26213666 -0.1462563 ],[-0.23150498 -0.04095203 -0.1462563 ],[-0.14714271  0.08654568 -0.52918189],[-0.19894024 -0.01757453 -0.59300283],[-0.22675608  0.21310038  0.5318411 ],[-0.28753192  0.10106909  0.51588587]
_77_7367726.png,[ 0.03602466 -0.07072724 -0.28647548],[0.06606205 0.10588454 0.10548051],[-0.10208671 -0.03692747  0.19400858],[ 0.00111988  0.32605166 -0.17121312],[-0.26404336  0.06462136 -0.08265461],[-0.08974612  0.15542515 -0.66271287],[-0.20811146  0.055289   -0.71142005],[-0.13382593  0.32402965  0.59481801],[-0.25184909  0.23014618  0.62138556]
_77_738654.png,[ 0.04816794 -0.0586967  -0.28940838],[0.04228161 0.11586328 0.10930445],[-0.09044955 -0.05946423  0.19189197],[-0.09694654  0.31511884 -0.18600835],[-0.28946423  0.00411967 -0.1016012 ],[-0.13590986  0.11990929 -0.66900484],[-0.23222765  0.00474843 -0.7158977 ],[-0.19776388  0.29480212  0.74715961],[-0.29516234  0.17309825  0.77998461]
_77_7574799.png,[ 0.06274377 -0.04574374 -0.21585418],[0.01345247 0.11155149 0.08609914],[-0.07619624 -0.06863717  0.14064281],[-0.13466834  0.25433422 -0.15249671],[-0.23597572 -0.0301591  -0.12660104],[-0.13575679  0.08579472 -0.50640416],[-0.19775075 -0.01548545 -0.55819549],[-0.1995603   0.21772833  0.56395009],[-0.25488752  0.12193122  0.57258197]
_77_7612098.png,[ 0.02296562 -0.08849603 -0.1984567 ],[0.1030686  0.04871998 0.14600342],[-0.13101863  0.03873511  0.0436415 ],[ 0.10283021  0.2215284  -0.07934819],[-0.19473022  0.22512386 -0.15076156],[ 0.07622379  0.1647201  -0.40467576],[-0.0248806   0.16774028 -0.31739275],[-0.01351894  0.27186486  0.678427  ],[-0.12224571  0.24382026  0.64668773]
_77_7708428.png,[ 0.0736963  -0.08297931 -0.33732091],[0.08469093 0.11141765 0.19733231],[-0.16699125 -0.03450819  0.1283792 ],[ 0.00320582  0.2955042  -0.07459873],[-0.35280554  0.1477521  -0.21512191],[-0.01916272  0.24178659 -0.57423671],[-0.12661069  0.18113931 -0.61066865],[-0.18107987  0.36518297  0.60719894],[-0.31680697  0.26084316  0.60719894]
_77_8163890.png,[ 0.08132364 -0.00459338 -0.31125474],[-0.01043949  0.11145897  0.20457469],[-0.07088415 -0.10999403  0.11961416],[-0.18425819  0.18910162  0.01049618],[-0.31590385 -0.12836128 -0.1379498 ],[-0.14021001  0.15037497 -0.55629756],[-0.20510781  0.0190827  -0.61027792],[-0.35433948  0.14247582  0.50531612],[-0.39585162  0.00486422  0.43784067]
_77_8447784.png,[ 0.03544392 -0.07547987 -0.28163649],[0.09653364 0.06503572 0.17074807],[-0.13698644  0.00736448  0.10065919],[ 0.09294037  0.22876723 -0.0193045 ],[-0.2215589   0.19087742 -0.15167823],[ 0.06812077  0.1954159  -0.38746893],[-0.04795229  0.17250846 -0.43710908],[-0.02823946  0.31689522  0.58465063],[-0.15519414  0.27591832  0.58465063]
_77_8626143.png,[ 0.06909615 -0.01912187 -0.255004  ],[0.0092571  0.09726747 0.14940763],[-0.07835325 -0.08187949  0.11623382],[-0.11280581  0.19741197 -0.05806609],[-0.27909807 -0.04994938 -0.10953377],[-0.09455908  0.15612409 -0.5014799 ],[-0.15869438  0.05299319 -0.48168464],[-0.2393599   0.17109384  0.50807832],[-0.29792594  0.06738718  0.49224211]
_77_9903695.png,[ 0.07646332 -0.04168046 -0.30908568],[0.0256284  0.10711337 0.18413615],[-0.10209172 -0.06991508  0.13923905],[-0.09642244  0.26856868 -0.02985458],[-0.34347774  0.03965774 -0.11470444],[-0.08363626  0.21943507 -0.6190897 ],[-0.18349624  0.11656571 -0.65208686],[-0.26120427  0.2935245   0.4462474 ],[-0.35167646  0.18586215  0.40853635]
_78_1394631.png,[ 0.08036941 -0.05193886 -0.501759  ],[0.11179351 0.05791509 0.31425959],[-0.19216292 -0.00668242  0.21004854],[0.1960939  0.38857143 0.1507734 ],[-0.56438303  0.26838838 -0.08336882],[-0.0179979   0.35924274 -0.6474387 ],[-0.2922907   0.36095057 -0.82836678],[-0.1646961   0.60844358  0.77337883],[-0.41792567  0.54425764  0.72548611]
_78_2467999.png,[ 0.05945703  0.00204809 -0.28674764],[0.03576416 0.07092857 0.22028824],[-0.11481566 -0.08860922  0.07211444],[0.00329611 0.2406001  0.06322362],[-0.3110289  -0.0461192  -0.19164659],[-0.08882449  0.16453358 -0.41688073],[-0.20903823  0.08958201 -0.54727945],[-0.26113633  0.19482006  0.91970608],[-0.33841529  0.09096504  0.79819818]
_78_2783783.png,[-0.03914556 -0.04995743 -0.1878674 ],[0.11521634 0.05958768 0.03062156],[-0.07607079 -0.00991324  0.16249312],[ 0.14796534  0.28073089 -0.1116828 ],[-0.20035163  0.12882931  0.09290428],[ 0.00225018  0.22854213 -0.36964043],[-0.09409684  0.16350646 -0.22138892],[0.05113004 0.30414923 0.75114097],[-0.06042469  0.25731729  0.851952  ]
_78_3287863.png,[ 0.04883838 -0.02887716 -0.23488638],[0.05814818 0.01917883 0.18844741],[-0.12484412  0.01084578  0.04864435],[0.11759444 0.17374261 0.24789908],[-0.25457341  0.13159109  0.06828918],[0.0119625  0.16618054 0.07109559],[-0.11450283  0.1538464   0.11880447],[-0.09971802  0.20978092  0.913017  ],[-0.20412193  0.21006099  0.77830958]
_78_328811.png,[ 0.0556864  -0.00780855 -0.21449666],[0.04590088 0.03840177 0.18440666],[-0.11572782 -0.03557054  0.02774322],[0.05085279 0.2039393  0.21661049],[-0.30032571  0.05568154  0.05975462],[-0.04663518  0.16225737  0.04695006],[-0.17668326  0.12567957  0.14298426],[-0.13957355  0.15762856  0.821626  ],[-0.23650696  0.11145362  0.71918951]
_78_3869436.png,[ 0.04378637  0.04284912 -0.26145637],[-0.02724932  0.08741236  0.19615647],[-0.01972035 -0.15452637  0.07417946],[-0.21573763  0.1635363   0.18544865],[-0.23931154 -0.23781675  0.05331649],[-0.23503286  0.02787317 -0.01970392],[-0.26835724 -0.14251314  0.01159054],[-0.30503462 -0.03507288  0.93303853],[-0.3144971  -0.1705303   0.80090637]
_78_45746.png,[ 0.07620276  0.02978835 -0.44642672],[0.01939707 0.1081218  0.29047884],[-0.11493374 -0.16657064  0.16744194],[-0.14991358  0.30149287  0.15847183],[-0.43474938 -0.1690692  -0.11063128],[-0.23070034  0.15990782 -0.5277411 ],[-0.34146982  0.01582421 -0.70714318],[-0.44474362  0.19238909  0.70116311],[-0.52219897  0.01082709  0.61146207]
_78_4883352.png,[ 0.06191267  0.01629878 -0.21275271],[0.03234439 0.05857971 0.20310335],[-0.11236357 -0.0897181   0.00546599],[-0.02497662  0.22970165  0.21208037],[-0.31774943 -0.06922166 -0.07324425],[-0.11551687  0.14368841 -0.00765238],[-0.23145521  0.06502767 -0.10276059],[-0.24859542  0.13308896  0.95326848],[-0.33654434  0.05310133  0.79256841]
_78_5256848.png,[-0.01430598 -0.0574548  -0.25727297],[0.07951208 0.07807754 0.00969179],[-0.0652061  -0.02117356  0.25635132],[ 0.08607509  0.32750267 -0.16596293],[-0.2397213   0.08573676  0.15337264],[-0.04004194  0.25917442 -0.40288932],[-0.14353834  0.14719597 -0.33078129],[0.00280175 0.37456544 0.65469515],[-0.13111702  0.32650414  0.81264607]
_78_592567.png,[ 0.06008207 -0.01340025 -0.23442741],[0.05865627 0.04736918 0.1800635 ],[-0.13688597 -0.04028374  0.05638448],[0.04878909 0.21924271 0.126379  ],[-0.33140239  0.05201444 -0.04860731],[-0.06766393  0.1807054  -0.13318403],[-0.19634847  0.14403654 -0.15651553],[-0.16115638  0.2241931   0.90798452],[-0.27525941  0.18738298  0.80299274]
_78_6491600.png,[-0.04496681 -0.03684012 -0.27550599],[0.11332253 0.02243471 0.03009729],[-0.06835572  0.01480045  0.25094975],[ 0.2085532   0.23694082 -0.14670536],[-0.17151824  0.19007877  0.12874144],[ 0.06169676  0.21373937 -0.42215216],[-0.06108775  0.19232669 -0.40718223],[0.1591419  0.31556557 0.70358694],[0.03295202 0.30991228 0.87424419]
_78_6999330.png,[-0.0462018  -0.05929186 -0.29712459],[0.131625   0.04532202 0.01673941],[-0.0854232   0.0146657   0.29340034],[ 0.21232838  0.35914319 -0.15892531],[-0.24239561  0.24422184  0.21236922],[ 0.03210716  0.35611242 -0.4964658 ],[-0.10568335  0.27348766 -0.46271175],[0.1020406  0.51484144 0.59210227],[-0.06162069  0.47277501  0.76509177]
_78_7466753.png,[ 0.0248093  -0.0612524  -0.19826567],[-0.00542213  0.12740356  0.00087342],[-0.01938717 -0.06649244  0.20399771],[-0.18196148  0.28710896 -0.11043805],[-0.21639972 -0.13911772  0.11918561],[-0.21940437  0.11959597 -0.24821224],[-0.19997248 -0.01360794 -0.2613336 ],[-0.25062456  0.23282323  0.74901052],[-0.27730128  0.09450862  0.89990606]
_78_8282897.png,[-0.01159136 -0.05206646 -0.20301403],[0.07016946 0.08919551 0.03182847],[-0.0585781  -0.03805884  0.17701746],[ 0.03138232  0.32050178 -0.07149378],[-0.23784612  0.02618267  0.06413413],[-0.07547812  0.21432474 -0.26705031],[-0.15413461  0.10749684 -0.24181721],[-0.03606852  0.27126419  0.79904816],[-0.12247025  0.19565589  0.89367229]
_78_8478208.png,[ 0.06828468  0.00208755 -0.27592011],[0.0445908  0.06426942 0.20924845],[-0.13410543 -0.07972481  0.07150348],[-0.02082435  0.24888124  0.12430605],[-0.37280622 -0.00907023 -0.123206  ],[-0.13415126  0.18232125 -0.24201179],[-0.26277178  0.10956591 -0.37071805],[-0.27667505  0.23354181  0.90644414],[-0.37025474  0.13581405  0.79753884]
_78_9527529.png,[ 0.05664685  0.0178004  -0.21968974],[0.03999511 0.06400772 0.1839506 ],[-0.11265968 -0.09634881  0.03611691],[-0.03555403  0.22282158  0.12805087],[-0.34127194 -0.09962103 -0.01970013],[-0.12702554  0.13639586 -0.14446765],[-0.23802397  0.06015926 -0.09521731],[-0.21588991  0.12479676  0.92262293],[-0.31964334  0.04974844  0.81755555]
_78_9644272.png,[ 0.04529422  0.05153235 -0.33542299],[-0.02108758  0.09228358  0.24846147],[-0.02420664 -0.14487199  0.09610648],[-0.21970516  0.18776564  0.14407894],[-0.29898936 -0.30318344 -0.08866396],[-0.24656339  0.03814998 -0.30293521],[-0.28616516 -0.09759297 -0.38790484],[-0.38811352  0.01338879  0.77211534],[-0.38456468 -0.14469569  0.66497972]
