path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_422_8637748.png,[-0.01866839 -0.09593451 -0.36322003],[0.11932904 0.03757562 0.17568795],[-0.10066065  0.06249596  0.19567151],[0.22501176 0.22438287 0.01511904],[-0.18127537  0.2992086  -0.1069963 ],[ 0.09495347  0.09540941 -0.49776541],[-0.11551042  0.27007826 -0.87457847],[0.12175376 0.45762841 0.52451448],[-0.05615546  0.46091123  0.51055844]
_422_9045905.png,[-0.04308884 -0.07934178 -0.37355649],[ 0.13393177 -0.00038877  0.14100442],[-0.09084293  0.08424508  0.24279105],[0.2590299  0.27689832 0.16427955],[-0.13030265  0.3774341   0.09560531],[ 0.16782219  0.34571869 -0.21948825],[-0.07157733  0.33670156 -0.68808894],[0.22464045 0.43524735 0.6571182 ],[0.01453105 0.4792758  0.74195109]
_422_9083168.png,[-0.02044561 -0.08798063 -0.37630794],[0.12027571 0.04365376 0.18353984],[-0.0998301   0.04751709  0.20261754],[ 0.17621728  0.27234185 -0.01583294],[-0.19305698  0.27673916 -0.11813807],[ 0.08927043  0.15986061 -0.59312617],[-0.12287488  0.25038027 -0.96580915],[0.08189993 0.42132577 0.49203896],[-0.09943921  0.43331844  0.49203896]
_422_9286665.png,[ 0.04589817 -0.10815523 -0.43478445],[0.08125436 0.14812767 0.09165122],[-0.12715253 -0.04256603  0.37259449],[-0.11371937  0.51901916 -0.32099452],[-0.47416586  0.12873089 -0.00325883],[-0.24207638  0.30021913 -1.11777786],[-0.36842809  0.13026037 -1.30353103],[-0.28014334  0.58847436  0.47090059],[-0.49863747  0.41447098  0.64198903]
_422_969381.png,[ 0.08219358 -0.13351252 -0.52890685],[0.13027574 0.13943827 0.25327934],[-0.21246931 -0.0067522   0.31510173],[ 0.1133747   0.6192242  -0.45890349],[-0.54923812  0.42043636 -0.30029629],[ 0.01358755  0.5092264  -1.81023679],[-0.31343332  0.40850616 -1.58184243],[-0.1867199   0.84828411  0.46101825],[-0.52169868  0.72185061  0.54349399]
_422_9725559.png,[ 0.0692455  -0.06908158 -0.37048439],[0.024677   0.14775661 0.11539678],[-0.0939225  -0.08290476  0.28184864],[-0.22057219  0.31322455 -0.07170548],[-0.39998425 -0.06898983 -0.05577093],[-0.30990364  0.15042395 -0.59356206],[-0.32086523 -0.02126246 -1.00387677],[-0.39468294  0.35281007  0.41031471],[-0.48343692  0.17009965  0.48600383]
_423_133009.png,[ 0.06283548 -0.04966942 -0.21683325],[0.03476192 0.10802731 0.15352427],[-0.0975974  -0.06355291  0.0707449 ],[-0.04681713  0.29394621 -0.01449991],[-0.27697233  0.06567835 -0.1830613 ],[-0.04844794  0.21114128 -0.43862213],[-0.1247113   0.10981106 -0.46580945],[-0.23490105  0.35263712  0.32806035],[-0.32832458  0.25021663  0.29543557]
_423_1930997.png,[ 0.05036179 -0.07580267 -0.23649158],[0.06940664 0.09661166 0.1655441 ],[-0.11976843 -0.02321104  0.0798492 ],[ 0.05361219  0.31637741 -0.01637313],[-0.26123773  0.17553292 -0.24013921],[ 0.02925804  0.23821823 -0.48573612],[-0.09348614  0.15984782 -0.56760176],[-0.10589279  0.43925015  0.28925859],[-0.23743458  0.36933758  0.25651233]
_423_2411331.png,[ 0.11703738 -0.02968902 -0.28065302],[-0.0287087   0.15123585  0.19037303],[-0.08832868 -0.12986149  0.10328123],[-0.24669391  0.35060021 -0.03284975],[-0.38106788 -0.07720905 -0.25106596],[-0.19628684  0.24963645 -0.63118452],[-0.23016087  0.08352801 -0.65934145],[-0.49452494  0.32895015  0.39654343],[-0.55531566  0.13909698  0.35430804]
_423_2661441.png,[ 0.08390256 -0.0799109  -0.31048599],[0.05279636 0.13204998 0.21645309],[-0.13669892 -0.05723647  0.10696358],[-0.02514507  0.40636199 -0.02755476],[-0.36515936  0.13802438 -0.28826519],[-0.05083275  0.28762432 -0.63799869],[-0.15413928  0.16899252 -0.77789209],[-0.26723916  0.50879507  0.4175606 ],[-0.40959997  0.40167706  0.39212544]
_423_3005231.png,[-0.01446243 -0.09372234 -0.2654847 ],[0.14128298 0.02845855 0.18963193],[-0.12682055  0.07311038  0.08267232],[ 0.29576194  0.21198613 -0.02522201],[-0.09782843  0.30890842 -0.28714287],[ 0.2127941   0.1662264  -0.56652511],[ 0.04719822  0.18514193 -0.66547299],[0.25780628 0.43849683 0.35892858],[0.09597085 0.4831692  0.33564673]
_423_364873.png,[ 0.05052079 -0.00711196 -0.19020189],[0.00692415 0.08866563 0.11437816],[-0.05744494 -0.08513124  0.08298454],[-0.10310362  0.19943382 -0.02756867],[-0.23447117 -0.0462757  -0.11462764],[-0.0930035   0.14375415 -0.38015748],[-0.1282669   0.03798797 -0.36274569],[-0.2722911   0.18848153  0.33372603],[-0.31120926  0.08035085  0.33372603]
_423_4259878.png,[ 0.07481304 -0.02844792 -0.21597877],[-0.00514059  0.11633702  0.13700146],[-0.06967245 -0.09176222  0.08840912],[-0.15308405  0.25308066 -0.10345761],[-0.29055079 -0.03495305 -0.20876269],[-0.12662614  0.18606348 -0.53022027],[-0.15980579  0.06112493 -0.54130502],[-0.36071431  0.26003123  0.2124576 ],[-0.41752017  0.12759865  0.23462709]
_423_4315873.png,[ 0.03878938 -0.07651704 -0.21957044],[0.06955557 0.08364877 0.15178359],[-0.10834496 -0.00784339  0.07479612],[ 0.06433931  0.27786632 -0.01335198],[-0.21803698  0.17483345 -0.19861065],[ 0.0366207   0.21270751 -0.42392526],[-0.07573206  0.15661951 -0.48901615],[-0.06986696  0.39651804  0.32712343],[-0.19060761  0.34784577  0.29708148]
_423_4662084.png,[ 0.10913295 -0.02907456 -0.28044718],[-0.01227746  0.14438069  0.18520097],[-0.0968555  -0.12300034  0.10993381],[-0.20426128  0.34510239 -0.05120439],[-0.39682191 -0.05151951 -0.28162415],[-0.16405906  0.247497   -0.62725378],[-0.22686253  0.07388741 -0.71686146],[-0.46162549  0.33815201  0.38403293],[-0.54368002  0.15829208  0.35203018]
_423_5656379.png,[ 0.03290335 -0.09308979 -0.30007671],[0.10397906 0.09561478 0.0941069 ],[-0.13688241 -0.00267739  0.21886908],[ 0.04829446  0.36341378 -0.26151548],[-0.31025489  0.16103425 -0.1070772 ],[-0.06225514  0.19213307 -0.86073598],[-0.25165167  0.13791502 -0.79278314],[-0.15629922  0.52487457  0.27592972],[-0.30601349  0.45239694  0.28828478]
_423_6266761.png,[ 0.00512513 -0.09762826 -0.2756908 ],[0.1458152  0.05096453 0.17010709],[-0.15094032  0.05305433  0.11758948],[ 0.28400552  0.28202374 -0.07591115],[-0.17973032  0.35387371 -0.2001294 ],[ 0.18628705  0.24786971 -0.63489328],[ 0.03158194  0.23034996 -0.57278415],[0.19033493 0.57094154 0.40025881],[-0.00864392  0.59643057  0.41406083]
_423_6414436.png,[ 0.00166967 -0.10228104 -0.2513925 ],[0.11989342 0.0429268  0.19138268],[-0.12156309  0.06576565  0.06435204],[ 0.20880895  0.22812998 -0.02490927],[-0.12502539  0.30139628 -0.30780744],[ 0.15846791  0.18541101 -0.53732859],[ 0.00809474  0.18854255 -0.64942031],[0.16455374 0.4503514  0.34339211],[0.0095128  0.47499014 0.3006905 ]
_423_6797957.png,[ 0.04187375 -0.06884667 -0.28045503],[0.08709245 0.09879287 0.07011376],[-0.1289662  -0.03307594  0.23471417],[-0.00479287  0.37915718 -0.26975361],[-0.37375086  0.12313605 -0.08991787],[-0.11140103  0.18879302 -0.78999271],[-0.29872     0.10040304 -0.75145648],[-0.2600858   0.49829035  0.41747582],[-0.40888972  0.39548205  0.50739369]
_423_7045428.png,[-0.00419446 -0.0942202  -0.28386554],[0.12177953 0.04631328 0.08481349],[-0.11758507  0.05124377  0.20687445],[ 0.17735268  0.30726238 -0.18726922],[-0.22572023  0.25430696 -0.07124372],[ 0.00376325  0.20045196 -0.63915799],[-0.16835686  0.21484528 -0.60862496],[0.03289473 0.49699931 0.4539243 ],[-0.11950953  0.48807845  0.51499035]
_423_7229409.png,[ 0.06945728 -0.06057941 -0.27594482],[0.03972615 0.1187722  0.08027486],[-0.10918343 -0.06132326  0.21244243],[-0.13201303  0.32800443 -0.32147785],[-0.35801429  0.00959838 -0.17359804],[-0.16240248  0.13483289 -0.9129971 ],[-0.29251752  0.01919677 -0.88084931],[-0.36243931  0.35419663  0.61723747],[-0.4589112   0.21571961  0.70725127]
_423_8390625.png,[ 0.0852756  -0.06798462 -0.29785276],[0.03488886 0.13182623 0.07492002],[-0.12016446 -0.06792578  0.24782012],[-0.16655058  0.36657441 -0.30482851],[-0.39999704 -0.00263285 -0.07972438],[-0.17986675  0.15304313 -0.90276136],[-0.3395764   0.01491951 -0.78317479],[-0.43417353  0.39693663  0.37751839],[-0.53462707  0.24654323  0.50413946]
_423_8570069.png,[ 0.07635915 -0.03141059 -0.23189465],[0.00266537 0.10311466 0.06125519],[-0.07902451 -0.07575173  0.18743586],[-0.17863838  0.21627785 -0.19007185],[-0.28620628 -0.09988834 -0.06335728],[-0.16582411  0.05621192 -0.60189419],[-0.23414888 -0.07360335 -0.54909645],[-0.37789349  0.16654051  0.36430438],[-0.41095879  0.04007044  0.43822121]
_423_9384405.png,[ 0.04246296 -0.03161915 -0.20609397],[0.06224236 0.0715803  0.15523962],[-0.10470531 -0.04324382  0.05643578],[0.0576072  0.26205629 0.0303562 ],[-0.23330239  0.10842805 -0.15633442],[ 0.02843763  0.18934923 -0.36579219],[-0.08280527  0.11820094 -0.43864706],[-0.10359808  0.35353653  0.37186343],[-0.21345841  0.2886776   0.34454285]
_423_9467707.png,[ 0.07628918 -0.05963072 -0.27061017],[0.0324825  0.1232398  0.08031012],[-0.10877168 -0.06872382  0.21173074],[-0.15001112  0.31774997 -0.22177007],[-0.36049518 -0.02906524 -0.1163744 ],[-0.16547135  0.12632417 -0.71581232],[-0.27796564 -0.01759656 -0.66311448],[-0.3915843   0.31572609  0.42377846],[-0.4804666   0.18349892  0.50282522]
_423_9580154.png,[ 0.08246984 -0.06408801 -0.27289105],[0.02856636 0.12892123 0.06202069],[-0.11103621 -0.0692655   0.23466507],[-0.1676794   0.33031581 -0.29904132],[-0.36939898 -0.02773644 -0.10342783],[-0.17650463  0.119771   -0.83191946],[-0.30478568 -0.01229229 -0.77121183],[-0.41730738  0.33472842  0.37548797],[-0.50366857  0.19226397  0.48341266]
_424_100575.png,[-0.03714718 -0.08063273 -0.19660908],[ 0.08347812  0.09889234 -0.11430761],[-0.04633095 -0.0185168   0.31806337],[ 0.0302189   0.4046962  -0.41573169],[-0.16805142  0.19256474  0.44520521],[-0.10399854  0.2319312  -0.5972265 ],[-0.18031474  0.23067291  0.12409901],[-0.15612764  0.45043399  0.49639605],[-0.2348206   0.35236738  0.88730794]
_424_1364407.png,[-0.06663924 -0.0381751  -0.18652785],[ 0.12284196  0.02462644 -0.0359966 ],[-0.05620272  0.01399066  0.22907704],[ 0.21661163  0.27936019 -0.22827908],[-0.04259534  0.21921567  0.29757809],[ 0.06185693  0.24095183 -0.39133557],[-0.00905307  0.23462738  0.08968107],[0.14455106 0.35424953 0.60738542],[0.01303485 0.33642676 0.79490038]
_424_1514618.png,[ 0.09807891 -0.02683634 -0.24278503],[0.03077267 0.04159455 0.32449453],[-0.15597749 -0.01868171 -0.1123721 ],[-0.08372005  0.26226489  0.40194637],[-0.30655088  0.21226293 -0.29821828],[-0.12034726  0.26410545  0.12533812],[-0.11867541  0.23648167 -0.34576032],[-0.1639686   0.37033661  0.6526226 ],[-0.2782829   0.34854128  0.34576032]
_424_1581688.png,[-0.04591785 -0.06934042 -0.19699325],[ 0.09120721  0.0851352  -0.08199179],[-0.04528936 -0.01624648  0.28790177],[ 0.07362192  0.37238575 -0.14303435],[-0.12641749  0.14876533  0.60789598],[-0.06592127  0.24873181 -0.10590043],[-0.13943229  0.23531777  0.58314003],[-0.0302969   0.4316976   0.45110833],[-0.1271494   0.33806553  0.76468363]
_424_2744699.png,[-0.097836   -0.03801501 -0.16752096],[ 0.14243314 -0.00393654 -0.09159419],[-0.04459715  0.04303834  0.26075486],[ 0.28035312  0.25452751 -0.35658224],[0.033761   0.30355904 0.23675906],[ 0.07580328  0.23229317 -0.5384825 ],[ 0.03543964  0.29402132 -0.08806282],[0.23429736 0.38211936 0.38401165],[0.1010134  0.40192731 0.65253107]
_424_3296365.png,[ 0.10550458 -0.02003023 -0.15839879],[0.04075493 0.04832587 0.27365334],[-0.16965735 -0.03429049 -0.14604864],[-0.09343618  0.26910991  0.3156535 ],[-0.35292687  0.20532428 -0.29680852],[-0.13482453  0.28228758  0.12720365],[-0.17887696  0.25341088 -0.21671733],[-0.18190259  0.40560584  0.65015199],[-0.31690473  0.37404603  0.39574469]
_424_3558947.png,[ 0.06101367  0.07559885 -0.17398602],[-0.02448523  0.04361223  0.23353112],[-0.04345159 -0.14118234 -0.07250234],[-0.24069811  0.00832852  0.23991684],[-0.28182798 -0.20137484 -0.16345983],[-0.25128607 -0.01599575  0.01450047],[-0.24416993 -0.0306665  -0.05272898],[-0.32872263 -0.03436833  0.73820566],[-0.33963405 -0.15692411  0.53256266]
_424_3680413.png,[-0.03996747 -0.07230322 -0.1790515 ],[ 0.08480055  0.09982823 -0.07833503],[-0.04483308 -0.02814561  0.26585982],[ 0.01243809  0.37478129 -0.1830317 ],[-0.13524855  0.14089961  0.474153  ],[-0.10879405  0.21962708 -0.17438454],[-0.16178157  0.20608966  0.34012191],[-0.10603002  0.39108273  0.54333033],[-0.18935896  0.28089097  0.80274535]
_424_3845378.png,[-0.04484888 -0.08062245 -0.20530678],[ 0.09370621  0.11592081 -0.0843899 ],[-0.04885732 -0.03585772  0.29868917],[ 0.02404801  0.46064005 -0.23330254],[-0.17567825  0.19627162  0.55409353],[-0.13107049  0.28860136 -0.24874168],[-0.19878905  0.23927814  0.37911663],[-0.14434691  0.49208486  0.57982543],[-0.2385931   0.35460521  0.91948648]
_424_4443721.png,[ 0.08605704 -0.06315572 -0.15133445],[0.05260222 0.02531451 0.24668334],[-0.1640529   0.04391131 -0.12273547],[0.04195598 0.28067487 0.25413462],[-0.20005906  0.32006097 -0.22236779],[0.03203962 0.24832798 0.05053813],[-0.00868729  0.27821673 -0.07075339],[0.00212294 0.35321792 0.77828726],[-0.14092404  0.39184983  0.57035894]
_424_4559501.png,[-0.04999542 -0.07706548 -0.22033612],[ 0.10387649  0.10853928 -0.10242652],[-0.05388107 -0.03190871  0.33045117],[ 0.0567855   0.4975312  -0.24206366],[-0.18521097  0.21755238  0.72273292],[-0.12710926  0.33714038 -0.23687658],[-0.2087149   0.30254259  0.57749472],[-0.11432312  0.54961591  0.65011382],[-0.23879993  0.41705374  1.04433177]
_424_710146.png,[ 0.11113227 -0.02791611 -0.24838664],[0.00944253 0.05089161 0.3790239 ],[-0.15097847 -0.029077   -0.17710795],[-0.13869419  0.29154044  0.35421589],[-0.34722223  0.20804004 -0.36717501],[-0.13270439  0.27926359 -0.1425503 ],[-0.14219443  0.24575493 -0.34557648],[-0.24431817  0.42391784  0.63931649],[-0.35789387  0.36698508  0.22894442]
_424_7122973.png,[-0.07728415 -0.01663726 -0.17571626],[ 0.12550902 -0.01260467 -0.03682676],[-0.04822487  0.02995655  0.21619743],[ 0.256501    0.19788245 -0.24736713],[0.0095862  0.22756558 0.27326944],[ 0.09192903  0.21069689 -0.39889568],[0.04918138 0.24365372 0.07900207],[0.20609956 0.31160588 0.66957489],[0.08044832 0.33184678 0.84830088]
_424_816820.png,[-0.01769676 -0.08027232 -0.20815693],[ 0.06449931  0.11321002 -0.08905683],[-0.04680256 -0.03367371  0.30881109],[-0.06073304  0.36931293 -0.42060769],[-0.23576797  0.14057736  0.38965997],[-0.16073157  0.19590034 -0.64849547],[-0.22665426  0.14302449  0.06048873],[-0.2433275   0.36522983  0.41920098],[-0.32400117  0.26540171  0.71461106]
_424_8256008.png,[ 0.01284829 -0.09333695 -0.21707695],[ 0.02403068  0.1400702  -0.16028356],[-0.03687897 -0.04748942  0.39344134],[-0.25040138  0.4084422  -0.56448144],[-0.33255344  0.09980838  0.48805934],[-0.27221944  0.17180606 -0.73643117],[-0.37365812  0.11690747  0.00868433],[-0.44830186  0.3725341   0.22752944],[-0.51385156  0.23401236  0.69127266]
_424_8331144.png,[ 0.08501163  0.04527843 -0.14556103],[0.00387034 0.05126652 0.24357537],[-0.10438544 -0.11352947 -0.11966563],[-0.20169756  0.14680416  0.19231977],[-0.34856285 -0.04722199 -0.26924767],[-0.20546947  0.12217111 -0.06838036],[-0.22668148  0.09501813 -0.19659354],[-0.29627443  0.16351061  0.7008987 ],[-0.38436012  0.06280936  0.47011498]
_424_8414460.png,[ 0.09985667  0.00821974 -0.18249671],[0.03030056 0.06126689 0.26401465],[-0.15564257 -0.08409115 -0.10911517],[-0.15740502  0.25265835  0.19343144],[-0.39136114  0.09496162 -0.29262704],[-0.17532124  0.22838516 -0.14879341],[-0.20036018  0.19720803 -0.24302924],[-0.23712853  0.31352973  0.78860508],[-0.37147585  0.24547485  0.5306965 ]
_424_8952130.png,[-0.08459469 -0.09006396 -0.23227893],[ 0.14654701  0.05924928 -0.04017798],[-0.06195232  0.03138852  0.27400662],[ 0.23848705  0.41685621 -0.29140414],[-0.06320389  0.32392109  0.28977618],[ 0.01943545  0.30281064 -0.5111782 ],[-0.04048217  0.33716632 -0.03255912],[0.14822828 0.49965941 0.64141469],[-0.03045949  0.45323281  0.8856081 ]
_424_8994136.png,[-0.09542761 -0.06414509 -0.21334616],[ 0.1416856   0.03642088 -0.09594265],[-0.04625799  0.02821668  0.31143803],[ 0.3083376   0.35838973 -0.28956089],[0.00606216 0.30593313 0.31144631],[ 0.08743617  0.28486637 -0.31481329],[ 0.02061645  0.31250932 -0.12794551],[0.2394915  0.42542611 0.54376841],[0.07135254 0.42130962 0.87710013]
_424_9125396.png,[ 0.0843521   0.03628267 -0.13414462],[0.01436549 0.05011706 0.23221943],[-0.11317382 -0.09960757 -0.11799312],[-0.18168185  0.17071131  0.13655384],[-0.34426988 -0.00146036 -0.24526661],[-0.17830253  0.14675553 -0.17367527],[-0.20646576  0.11702954 -0.16174338],[-0.26571071  0.1859316   0.65757966],[-0.36017806  0.10194949  0.43485106]
_425_1808819.png,[ 0.07285879 -0.06319684 -0.41270066],[0.06317157 0.12465027 0.2461059 ],[-0.13603035 -0.06495997  0.18257324],[-0.07402562  0.41357973  0.46926573],[-0.39966358  0.10280058 -0.18674861],[-0.21578823  0.62844768  0.06703796],[-0.24519909  0.16191946 -1.03908839],[-0.2677653   0.49469924  0.70389859],[-0.42779945  0.37139989  0.67037961]
_425_1947838.png,[ 0.04004169 -0.0799279  -0.3421494 ],[0.08732482 0.10319561 0.12441796],[-0.12736651 -0.0246099   0.23333494],[ 0.0364025   0.38022217 -0.19929035],[-0.36132064  0.17546687  0.44916979],[-0.06753977  0.25518379 -0.9029386 ],[-0.49398879  0.32211998  0.21002137],[-0.2120569   0.49034385  0.6193331 ],[-0.36423015  0.37748847  0.65152615]
_425_1959379.png,[ 0.09427465 -0.00163563 -0.37882569],[-0.02547399  0.13836693  0.25211503],[-0.06880066 -0.14181749  0.14393755],[-0.31505365  0.25583045  0.41358892],[-0.38813577 -0.18627762 -0.15348026],[-0.55508838  0.32090711 -0.04200512],[-0.31118004 -0.03959691 -0.89018553],[-0.53068463  0.20624824  0.57353151],[-0.58620638  0.0137298   0.46205637]
_425_2088259.png,[ 0.09421101 -0.05035147 -0.32549902],[0.03344365 0.13833154 0.23310847],[-0.12765465 -0.09348061  0.10287337],[-0.1503474   0.39723236  0.26596872],[-0.4141344   0.02748075 -0.13555825],[-0.3124288   0.57177571 -0.17674051],[-0.27068616  0.12789343 -0.66577977],[-0.33868908  0.41743006  0.79619024],[-0.46474274  0.28504221  0.67264348]
_425_2738555.png,[ 0.08909814 -0.0616353  -0.43052246],[0.04289275 0.13633837 0.250918  ],[-0.13199089 -0.07839964  0.19723085],[-0.15528505  0.4260392   0.44931991],[-0.45343884  0.06359069 -0.12547046],[-0.32525014  0.63831144 -0.03391094],[-0.30437819  0.16027107 -0.99528599],[-0.3615459   0.48284948  0.70365193],[-0.5132169   0.3393453   0.66804545]
_425_4257746.png,[ 0.07576624 -0.0536293  -0.28216807],[0.04980812 0.11320975 0.21104306],[-0.12557437 -0.06534601  0.07988269],[-0.07854691  0.34126984  0.25351574],[-0.34082089  0.07471095 -0.15982514],[-0.18129557  0.5181911  -0.11435764],[-0.2075176   0.14198834 -0.64756738],[-0.23151076  0.39979861  0.65445639],[-0.36089862  0.31181177  0.53872094]
_425_4445313.png,[ 0.02873132 -0.08004313 -0.29142943],[0.08493659 0.08098729 0.10371154],[-0.1136679  -0.00100978  0.20085846],[ 0.05089314  0.31925007 -0.1325645 ],[-0.28061454  0.19926513  0.33778454],[-0.04009262  0.23426919 -0.65262523],[-0.37698555  0.35097003  0.12364189],[-0.12089375  0.41851648  0.57487105],[-0.25615564  0.3461819   0.58634298]
_425_4450050.png,[-0.05979922 -0.09805936 -0.34904108],[ 0.16097713 -0.01123161  0.13289849],[-0.10117791  0.11623184  0.22279916],[ 0.38605735  0.21358416 -0.08962691],[-0.03594077  0.44866481  0.37284796],[ 0.20258102  0.22423894 -0.65427647],[0.05565721 0.67976903 0.04481346],[0.34111865 0.50368477 0.66861677],[0.15039044 0.57402416 0.65248393]
_425_4805297.png,[ 0.08648757 -0.07225002 -0.38425238],[0.06437973 0.13991486 0.27001518],[-0.15086731 -0.07361494  0.12832021],[-0.09405824  0.44970639  0.40689536],[-0.44399647  0.11394655 -0.17306861],[-0.23768379  0.66045793 -0.05707582],[-0.27693703  0.1887107  -0.88007232],[-0.29405499  0.54647596  0.77144414],[-0.46627342  0.42447806  0.64992788]
_425_4884074.png,[ 0.03945168 -0.0800257  -0.36004475],[0.08987274 0.103828   0.12402879],[-0.12932441 -0.0250452   0.25198234],[ 0.04148924  0.39081768 -0.17073291],[-0.35421435  0.17829453  0.39734203],[-0.05805763  0.26102734 -0.84590394],[-0.48236695  0.31417178  0.05277199],[-0.21044869  0.49467725  0.58825246],[-0.36322188  0.37564135  0.62084693]
_425_5059788.png,[ 0.0944008  -0.01330363 -0.314105  ],[-0.00849627  0.1288568   0.20855555],[-0.08590453 -0.12167811  0.11896127],[-0.23907149  0.29875614  0.33133319],[-0.36130612 -0.09220208 -0.12174568],[-0.44344979  0.40765089 -0.05239688],[-0.26482387  0.03470508 -0.68578264],[-0.42707813  0.28252714  0.58561214],[-0.5083301   0.12669315  0.51164008]
_425_5881019.png,[-0.0303895  -0.10086109 -0.39274713],[0.14931306 0.0135485  0.18097172],[-0.11892356  0.09510006  0.22131425],[ 0.30424378  0.2719585  -0.06375671],[-0.12066307  0.41273252  0.40986459],[ 0.14327552  0.25856596 -0.71954006],[-0.08880209  0.65696103  0.11385128],[0.23427456 0.51673365 0.55559422],[0.05740704 0.57674631 0.31878357]
_425_733989.png,[ 0.09253438 -0.07652432 -0.41281026],[0.08320548 0.15315301 0.2889812 ],[-0.21789686 -0.09972084  0.12995846],[-0.05920497  0.50092725  0.48984344],[-0.47333322  0.09103368 -0.24792076],[-0.2119683   0.75655719 -0.00799744],[-0.28308685  0.18811692 -0.99168305],[-0.29583931  0.60369706  0.87372075],[-0.48192358  0.45843518  0.70577443]
_425_7607738.png,[ 0.07080338 -0.04988258 -0.33574253],[0.03634773 0.12666403 0.10771262],[-0.10715111 -0.08176477  0.25458094],[-0.12366689  0.33055691 -0.21212352],[-0.39900647 -0.00618249  0.47319862],[-0.17199976  0.18794113 -0.93749695],[-0.57202592  0.07494976  0.22399057],[-0.40410059  0.34714014  0.42869718],[-0.51026546  0.1998231   0.4509479 ]
_425_8385298.png,[ 0.08392076 -0.02657945 -0.34151065],[-0.0141181   0.12298101  0.15251932],[-0.06980266 -0.09964702  0.20741771],[-0.2579636   0.28385668 -0.17148429],[-0.36545814 -0.08684674  0.44753217],[-0.24276148  0.14750388 -0.94943741],[-0.58350238 -0.04136309  0.24258753],[-0.44798392  0.24599249  0.58973866],[-0.52215405  0.07581222  0.5270005 ]
_425_8715166.png,[ 0.08189619 -0.04546152 -0.32904277],[0.05178957 0.12730418 0.21812947],[-0.13368576 -0.08872829  0.12490865],[-0.10399542  0.37257402  0.27385837],[-0.39971906  0.02655289 -0.23277961],[-0.25087752  0.50081471 -0.0775932 ],[-0.23652096  0.09894559 -0.79875356],[-0.31608051  0.42938266  0.70290314],[-0.45916571  0.30042529  0.63900285]
_425_8860605.png,[ 0.02919946 -0.08390682 -0.34430757],[0.09683203 0.1020221  0.12685016],[-0.1260315  -0.01914288  0.2320784 ],[ 0.04408856  0.38825441 -0.16230073],[-0.34468322  0.20462361  0.43125623],[-0.0584865   0.26629646 -0.82077799],[-0.46847629  0.38614539  0.19012372],[-0.18836925  0.51059582  0.64456577],[-0.34560535  0.40834032  0.65384009]
_425_9089335.png,[ 0.10168619 -0.05928989 -0.36956685],[0.03874103 0.14480598 0.24664791],[-0.17029446 -0.10597655  0.13529644],[-0.16552639  0.41798622  0.34838832],[-0.45648802  0.04308031 -0.10316353],[-0.32219468  0.54788332 -0.0930163 ],[-0.30767175  0.14627185 -0.71707112],[-0.35987993  0.45031286  0.89633889],[-0.49721347  0.3078613   0.74920402]
_425_9919907.png,[ 0.07562617 -0.03653083 -0.28104977],[-5.62650663e-05  1.11360412e-01  8.58167233e-02],[-0.07556991 -0.07820994  0.21250313],[-0.16520522  0.2568165  -0.1938862 ],[-0.31656427 -0.0466325   0.37573809],[-0.17437446  0.12616577 -0.75548761],[-0.4852541  -0.00560343  0.18720047],[-0.38257622  0.20790276  0.51613844],[-0.42949665  0.07460535  0.52817275]
_425_9925237.png,[ 0.090372   -0.02371287 -0.33799363],[-0.01759891  0.13528954  0.08801917],[-0.07277308 -0.1151306   0.27447584],[-0.28278429  0.30275876 -0.21510175],[-0.39950019 -0.14229323  0.5401444 ],[-0.26958274  0.13305914 -0.90820741],[-0.58861481 -0.13438521  0.2581221 ],[-0.56450342  0.19951877  0.60228491],[-0.59999267 -0.00197431  0.62618511]
_426_146858.png,[ 0.04356436 -0.03201688 -0.24389802],[0.10282709 0.03324714 0.21010492],[-0.14639146 -0.00139891  0.03843704],[0.16294675 0.21905355 0.03925482],[-0.28609647  0.19523808 -0.26795682],[ 0.08133976  0.18249815 -0.45740399],[-0.08052354  0.15657388 -0.50348574],[0.00764512 0.40295466 0.57687519],[-0.15209196  0.39308165  0.4847117 ]
_426_2089599.png,[ 0.04504082 -0.04839913 -0.2846362 ],[0.133846   0.04332368 0.24631979],[-0.17888682  0.00594938  0.04482873],[0.19127375 0.29069318 0.07860717],[-0.34714058  0.27563569 -0.2685745 ],[ 0.1048023   0.23368204 -0.5240478 ],[-0.0837982   0.20362162 -0.57645258],[0.01854908 0.55643604 0.54369959],[-0.1894734   0.54830717  0.41923824]
_426_2182452.png,[-0.00640078 -0.04779306 -0.23990285],[0.09566958 0.07395532 0.06119971],[-0.0892688  -0.02779449  0.19106487],[ 0.09217164  0.29071847 -0.23197294],[-0.22552127  0.08930371 -0.03313899],[-0.02372138  0.1719909  -0.64771664],[-0.15538928  0.09102139 -0.50762909],[-0.10895042  0.3824639   0.58595761],[-0.22760866  0.30530715  0.67633668]
_426_29798.png,[ 0.04759769 -0.03044799 -0.30551461],[0.11866721 0.04604068 0.24578798],[-0.1859717  -0.02080802  0.04533103],[0.16719571 0.2517283  0.04010052],[-0.3253692   0.1942624  -0.32080419],[ 0.06933298  0.20076491 -0.5143328 ],[-0.09518045  0.15646658 -0.59802085],[-0.02487209  0.43266056  0.6834524 ],[-0.2051541   0.40307416  0.55792033]
