path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_498_8006062.png,[ 0.07588343 -0.09285632],[0.06163468 0.14609875],[-0.1375181  -0.05919374],[-0.0511991   0.44482686],[-0.38662827  0.1059571 ],[-0.11908227  0.4127967 ],[-0.24231509  0.25040682],[-0.27052238  0.4860865 ],[-0.41562744  0.36583006]
_498_8107654.png,[ 0.05072246 -0.06377424],[0.05204919 0.09003204],[-0.10277165 -0.02880994],[-0.01513473  0.27016967],[-0.27478417  0.07290289],[-0.13070623  0.18854268],[-0.24619082  0.11699103],[-0.17401218  0.30781406],[-0.26951991  0.21593791]
_498_8504227.png,[ 0.06617904 -0.10117353],[0.10558111 0.15189336],[-0.17176015 -0.05771679],[0.06258366 0.49289206],[-0.43029176  0.12363074],[-0.00930822  0.44037105],[-0.2178446   0.26045829],[-0.19061888  0.53762479],[-0.38670731  0.40355974]
_498_9195647.png,[ 0.0923367  -0.13590104],[0.13151713 0.17079766],[-0.18290182 -0.03901756],[0.03013293 0.42871618],[-0.41195696  0.13751538],[-0.14538997  0.30209616],[-0.35713411  0.204094  ],[-0.21165997  0.50763976],[-0.3964977   0.39170935]
_498_9763342.png,[ 0.01024409 -0.10453916],[0.13162534 0.07690888],[-0.14186944  0.03127156],[0.20394245 0.34158858],[-0.24854868  0.2481562 ],[0.14801014 0.33601411],[-0.05312944  0.27403844],[0.06116294 0.47702229],[-0.12151315  0.45182775]
_498_9880591.png,[-0.04774808 -0.20185927],[0.29271947 0.03657129],[-0.24497139  0.21057806],[0.57507869 0.46678829],[-0.3088523   0.68073835],[0.20000189 0.55325131],[-0.1708553   0.68839617],[0.37347491 0.85702444],[0.01660496 0.92719506]
_499_2255197.png,[0.07400597 0.00886796],[0.07393175 0.16374117],[-0.14793773 -0.18909706],[-0.22332925  0.36610922],[-0.49704265 -0.07383566],[-0.13226906  0.06212056],[-0.67366426  0.14687208],[-0.44178846  0.42503992],[-0.59223759  0.23487384]
_499_2354717.png,[-0.11085696 -0.05817595],[ 0.35617991 -0.08429282],[-0.24532295  0.18219369],[0.69644897 0.357247  ],[-0.00652811  0.57873902],[0.74031897 0.7541912 ],[0.10791778 0.16006847],[0.57602207 0.68353185],[0.24542533 0.79196891]
_499_3692668.png,[ 0.00241449 -0.05665605],[0.11417233 0.1367878 ],[-0.11658683 -0.08764543],[-0.07187991  0.33917006],[-0.26834657  0.14320702],[-0.23526553  0.37553733],[-0.06498188  0.07930868],[-0.25636658  0.46234262],[-0.36602795  0.28748063]
_499_3930959.png,[ 0.02603274 -0.04909953],[0.04744884 0.15740653],[-0.07348159 -0.11470153],[-0.13683796  0.30968335],[-0.2723866   0.00274945],[-0.31665174  0.34595915],[-0.08903701  0.05432831],[-0.27738627  0.25022212],[-0.33385783  0.11521962]
_499_394553.png,[ 0.09289273 -0.04592068],[0.17813744 0.16010133],[-0.27103017 -0.14224264],[-0.06615019  0.58398144],[-0.67075557  0.22386267],[-0.13895993  0.16431395],[-0.75974955  0.61228451],[-0.31266951  0.7741463 ],[-0.60787708  0.60804486]
_499_4026126.png,[0.05851636 0.02224928],[0.01470677 0.15719715],[-0.07322313 -0.18693479],[-0.2775393   0.21063624],[-0.37426782 -0.19150486],[-0.12570111  0.00392098],[-0.55892758 -0.09035693],[-0.3894533   0.17339526],[-0.43226838 -0.01396433]
_499_4086063.png,[-0.00397346 -0.07863175],[0.15040733 0.15048524],[-0.14643386 -0.08250678],[0.0204373  0.46157148],[-0.32064942  0.19511928],[-0.16789279  0.60979424],[-0.06305571  0.11343982],[-0.20395452  0.52462719],[-0.35901296  0.38484441]
_499_4262480.png,[ 6.63346849e-02 -1.59333898e-05],[0.083961   0.13304779],[-0.15029568 -0.14692233],[-0.14062316  0.32281775],[-0.41905151 -0.01769562],[-0.09784653  0.0634294 ],[-0.5433632   0.18683158],[-0.31398857  0.3856259 ],[-0.46971551  0.23508762]
_499_6360213.png,[-0.05878409 -0.0704111 ],[0.249967  0.0589636],[-0.19118292  0.0138444 ],[0.30518619 0.44136661],[-0.21427755  0.35314639],[0.2008852  0.68387264],[0.004182   0.14295127],[0.13710975 0.60625677],[-0.1143577   0.56846944]
_499_649993.png,[ 0.06283723 -0.01974974],[0.11224966 0.10924397],[-0.17508689 -0.10447306],[-0.06286206  0.33005643],[-0.39514965  0.09555056],[-0.07731733  0.08858999],[-0.45455647  0.29996076],[-0.20345876  0.45058934],[-0.37822397  0.33209285]
_499_686512.png,[-0.04920799 -0.06914947],[0.25252076 0.04368074],[-0.16735393  0.01443098],[0.20150942 0.31439383],[-0.16440395  0.29101869],[0.10691439 0.50689627],[-0.014013    0.12660991],[0.07263085 0.4453381 ],[-0.10615092  0.4392497 ]
_499_7085860.png,[0.08452032 0.01975057],[0.03701129 0.19686639],[-0.1215316  -0.23117233],[-0.3715211   0.37464312],[-0.56026987 -0.15222107],[-0.20235189  0.04348536],[-0.80989815  0.05668707],[-0.62186299  0.41299944],[-0.74009857  0.17898129]
_499_7370700.png,[-0.00366424 -0.06966392],[0.13840852 0.12445839],[-0.13474428 -0.06247493],[0.04402834 0.42063979],[-0.27051596  0.21273098],[-0.11446457  0.57796138],[-0.06580166  0.12606111],[-0.13423245  0.4783766 ],[-0.27765796  0.37380231]
_499_7494679.png,[0.05181949 0.02196794],[0.02571684 0.12784299],[-0.07753633 -0.15817737],[-0.20818641  0.18109334],[-0.32373593 -0.13781446],[-0.09511259  0.01339612],[-0.47799922 -0.04625762],[-0.3262067   0.16712679],[-0.38105204  0.02079365]
_499_7608933.png,[-0.0076638  -0.07730029],[0.16321053 0.13813761],[-0.15554673 -0.07028575],[0.05677249 0.4676648 ],[-0.30697939  0.21779785],[-0.12680322  0.62064456],[-0.06459146  0.1229504 ],[-0.15501949  0.53701562],[-0.32873651  0.41565168]
_499_8206668.png,[0.04782757 0.04042288],[-0.02403159  0.14476169],[-0.02379598 -0.18790999],[-0.30029931  0.1548841 ],[-0.29624121 -0.21778463],[-0.12178275  0.00556994],[-0.48999553 -0.14481843],[-0.35022984  0.08609535],[-0.38448496 -0.08394694]
_499_8451202.png,[ 0.07440826 -0.0704445 ],[0.2446993  0.08098107],[-0.31910756 -0.01354352],[0.18175931 0.55518733],[-0.53621603  0.44527119],[-0.05684868  0.20672839],[-0.45381153  0.81837324],[0.03220556 0.76524059],[-0.31162464  0.73473006]
_499_8674693.png,[-0.03231309 -0.07163408],[0.20034627 0.12502488],[-0.16803318 -0.05996337],[0.15961802 0.44083239],[-0.25475095  0.22488372],[0.00812429 0.61123143],[-0.02191716  0.10831606],[-0.05249129  0.51522744],[-0.24729336  0.41025825]
_499_9488070.png,[ 0.06322938 -0.0292974 ],[0.15975601 0.0756892 ],[-0.22298539 -0.05804773],[0.05743653 0.35448972],[-0.41556506  0.19760694],[-0.04425713  0.09574519],[-0.41336123  0.41710276],[-0.06806036  0.48787744],[-0.29516687  0.41880233]
_499_96476.png,[ 0.04742894 -0.06803996],[0.19415384 0.02973733],[-0.24158278  0.04797917],[0.18517656 0.39928492],[-0.31024193  0.38196497],[-0.01502019  0.15357112],[-0.20487453  0.62763964],[0.1245176  0.54636107],[-0.12066147  0.57170193]
_49_133702.png,[ 0.03114064 -0.0819139 ],[0.07950023 0.09794756],[-0.11064087 -0.01785501],[0.03281836 0.27347022],[-0.26921688  0.001305  ],[-0.07701923  0.16145763],[-0.36680196 -0.00261   ],[-0.14524178  0.33089027],[-0.25080187  0.23519019]
_49_1665431.png,[ 0.08279375 -0.06611736],[0.07090645 0.12973087],[-0.1537002  -0.06954149],[0.11618327 0.35229973],[-0.36158682  0.07701217],[0.17118536 0.48952788],[-0.17010471  0.17783087],[-0.1980491   0.40949082],[-0.35234591  0.3101684 ]
_49_1868840.png,[0.08245502 0.00451043],[-0.03179085  0.0996727 ],[-0.05066418 -0.10857478],[-0.11926478  0.24363574],[-0.21408054 -0.11700005],[-0.16967196  0.33209298],[-0.17356158  0.01795581],[-0.29761893  0.13644393],[-0.3288811   0.01280333]
_49_1878712.png,[ 0.00655515 -0.11938139],[0.13668758 0.10043267],[-0.14324273  0.02176208],[0.1418919  0.35160527],[-0.34669781  0.10448311],[-0.03457299  0.25022966],[-0.46284676  0.13678067],[-0.05041611  0.49368396],[-0.22540367  0.40672508]
_49_1888136.png,[ 0.09068372 -0.05850161],[0.03696104 0.11995715],[-0.12764476 -0.06803171],[0.04743176 0.3284184 ],[-0.33584273  0.04477225],[0.0632511  0.42869605],[-0.18315862  0.14677153],[-0.23587989  0.35997836],[-0.35991605  0.25641486]
_49_2028758.png,[ 0.026929   -0.10543429],[0.11801818 0.06029399],[-0.14494718  0.05224153],[0.28096041 0.19333676],[-0.22548834  0.26108023],[0.37572102 0.25880651],[-0.03102959  0.22277251],[0.08739331 0.40258584],[-0.07358381  0.41269497]
_49_3104057.png,[ 0.12312287 -0.07276538],[0.03397324 0.16793863],[-0.15709611 -0.11068257],[0.01587909 0.49342798],[-0.44873128  0.04146206],[0.02352458 0.66780389],[-0.26965045  0.21613204],[-0.35169241  0.51077735],[-0.51783472  0.34992806]
_49_3134152.png,[-0.06149292 -0.07979938],[ 0.14500988 -0.02248266],[-0.08351696  0.11111858],[0.30217922 0.14352659],[-0.15717346  0.27254134],[0.12557305 0.17802356],[-0.19377471  0.33993255],[0.2634519  0.34753191],[0.10438859 0.40479427]
_49_3648392.png,[ 0.04794858 -0.04296679],[0.02676319 0.09108996],[-0.07471177 -0.05117156],[-0.06124472  0.20359651],[-0.19482273 -0.0921296 ],[-0.11747349  0.09112905],[-0.272063   -0.12758464],[-0.21818204  0.18829111],[-0.26984396  0.08353084]
_49_4952111.png,[ 0.07198106 -0.04495792],[0.03382192 0.09964609],[-0.10580298 -0.05962576],[0.04093047 0.26661302],[-0.27724701  0.0341008 ],[0.04495218 0.34805275],[-0.15220019  0.12004458],[-0.19398663  0.29034929],[-0.29397246  0.20923564]
_49_5562091.png,[ 0.10178613 -0.10756264],[0.10298127 0.15118526],[-0.20476739 -0.05059627],[0.20796302 0.449705  ],[-0.49454327  0.17779035],[0.26782752 0.59107177],[-0.22298925  0.27696346],[-0.20640029  0.60080876],[-0.42458114  0.49442306]
_49_586320.png,[ 0.11868372 -0.11581407],[0.08226117 0.17196551],[-0.20094489 -0.06783879],[0.15027099 0.53043733],[-0.52676502  0.18344277],[0.17837066 0.68983293],[-0.2614513   0.30517341],[-0.28161878  0.6552268 ],[-0.51250781  0.52683414]
_49_606497.png,[ 0.0814122  -0.07529764],[0.07864808 0.11681404],[-0.16006028 -0.04851822],[0.15767347 0.34249603],[-0.37931796  0.11320458],[0.20028169 0.44427582],[-0.16248162  0.19124793],[-0.1616991   0.42925144],[-0.32700648  0.34814322]
_49_7198908.png,[ 0.0415236  -0.05895577],[0.05033245 0.08881986],[-0.09185604 -0.03208957],[-0.02676967  0.24615443],[-0.23640861 -0.03033817],[-0.09024481  0.13549158],[-0.29003608 -0.03748302],[-0.18111244  0.26696027],[-0.2513035   0.17278462]
_49_7498542.png,[ 0.08407652 -0.01152481],[-0.00062935  0.10298476],[-0.08344717 -0.09702644],[-0.04236561  0.25661836],[-0.28018399 -0.09103184],[-0.05647238  0.32560369],[-0.1838273   0.03911455],[-0.27615639  0.17946917],[-0.33771817  0.05973476]
_49_7717589.png,[ 0.09155913 -0.02244884],[0.00639437 0.11946126],[-0.0979535  -0.10300852],[-0.03201152  0.31148642],[-0.32108915 -0.067349  ],[-0.04538753  0.40024858],[-0.20371359  0.0774279 ],[-0.30663094  0.25436783],[-0.38602124  0.12257734]
_49_9330716.png,[-0.02094434 -0.14740373],[0.17868599 0.07390325],[-0.15774165  0.08591814],[0.24778453 0.37472035],[-0.36708056  0.25901062],[0.01896205 0.31362957],[-0.478462    0.33283895],[0.07856884 0.59237171],[-0.14782155  0.5493361 ]
_49_9596448.png,[ 0.06903573 -0.11256882],[0.11257379 0.11326345],[-0.18160952 -0.00080089],[0.24478447 0.33781002],[-0.36290951  0.24207705],[0.30771924 0.42724092],[-0.13701405  0.26644388],[-0.07052472  0.52944767],[-0.26319268  0.48351301]
_49_9884797.png,[ 0.00248385 -0.08896428],[0.10981374 0.07350572],[-0.1122976   0.01686664],[0.12364793 0.25482889],[-0.25273364  0.06809284],[-0.01389914  0.17915894],[-0.33258112  0.09214666],[-0.01164313  0.35855126],[-0.14361239  0.29944359]
_49_9964594.png,[ 0.02997474 -0.08394989],[0.07766652 0.09929778],[-0.10764127 -0.01661313],[0.03117056 0.27114549],[-0.259386    0.00957011],[-0.06750988  0.16357208],[-0.34522353  0.00699701],[-0.12391482  0.33642084],[-0.23496417  0.24365401]
_4_1344274.png,[-0.02345481 -0.1214424 ],[0.10179742 0.22335331],[-0.07834261 -0.10898376],[-0.20695322  0.52127733],[-0.35564155  0.10751144],[-0.16723155  0.12954194],[-0.21299668  0.04174494],[-0.45597346  0.54114695],[-0.53645332  0.33402683]
_4_152458.png,[-0.10075472 -0.12306492],[0.26344283 0.17917267],[-0.16268811 -0.06297991],[0.1254113  0.81584468],[-0.23488567  0.48776633],[-0.0986617   0.28513063],[-0.2462468   0.52457642],[-0.21415355  1.01967134],[-0.44247326  0.88108112]
_4_1546362.png,[-0.11737993 -0.04370016],[ 0.22581538 -0.00603113],[-0.10843545  0.05448112],[0.36470869 0.39731118],[0.01285452 0.37740682],[0.05870853 0.20332039],[-0.01977202  0.25711449],[0.35685883 0.48494087],[0.18674245 0.56537036]
_4_2052934.png,[0.09671415 0.05719466],[0.05015547 0.10086889],[-0.14686962 -0.17419445],[-0.22407403  0.22625559],[-0.56411424 -0.00287903],[-0.37706381  0.33715332],[-0.19016283  0.10828615],[-0.52596316  0.37509201],[-0.66675246  0.19075542]
_4_2072207.png,[-0.08551039 -0.07748301],[0.19228078 0.08347218],[-0.10677039 -0.00650678],[0.23108525 0.46559246],[-0.10717592  0.25740016],[0.02730728 0.22177751],[-0.1287343   0.39640035],[0.17842122 0.52729048],[0.01180578 0.502755  ]
_4_2639335.png,[ 0.08702223 -0.1078899 ],[ 0.13007627 -0.02149459],[-0.2170985   0.16387454],[0.21683792 0.39624837],[-0.14878492  0.64369324],[0.30513706 0.58246448],[0.08633396 0.23443906],[0.27317418 0.80498989],[0.06215005 0.92702392]
_4_2665883.png,[0.10359415 0.03740095],[0.03179277 0.08631567],[-0.13538692 -0.13838086],[-0.22652034  0.22519373],[-0.49112254  0.0179265 ],[-0.31060742  0.32400737],[-0.13815522  0.0919034 ],[-0.49252753  0.35515222],[-0.61628114  0.21425203]
_4_4692297.png,[-0.0852838  -0.11243486],[0.20663886 0.14336606],[-0.12135506 -0.03369278],[0.09254641 0.61575212],[-0.23372682  0.32985109],[-0.07711386  0.21424237],[-0.19110859  0.1459584 ],[-0.18036374  0.75587535],[-0.37370332  0.63386713]
_4_4962395.png,[0.13406371 0.04332237],[0.07730351 0.12193117],[-0.21136723 -0.19372269],[-0.30914616  0.40545815],[-0.79618853  0.11947777],[-0.53077411  0.62905649],[-0.22580135  0.18029991],[-0.73945769  0.66943582],[-0.96479381  0.46410465]
_4_5061161.png,[0.14462405 0.06984635],[0.05500422 0.13437304],[-0.19962827 -0.24459669],[-0.32524678  0.35128347],[-0.8334284   0.00161023],[-0.51323358  0.51155744],[-0.24874693  0.15864962],[-0.79890742  0.57010469],[-0.99059492  0.3012111 ]
_4_5457979.png,[ 0.12936021 -0.08534672],[0.152062   0.01380091],[-0.28142221  0.09753135],[0.15434362 0.53650393],[-0.39738877  0.72333494],[0.19648711 0.80135944],[0.01807453 0.32570092],[0.13100472 1.06785756],[-0.20992467  1.11841948]
_4_7178917.png,[-0.11597572 -0.14391734],[0.28941203 0.18537909],[-0.1734363  -0.04774096],[0.19862806 0.8497403 ],[-0.30495551  0.50534229],[-0.07573217  0.29394207],[-0.25122878  0.20038677],[-0.14142678  1.11274392],[-0.42540634  0.91585314]
_4_8472292.png,[ 0.12035334 -0.04406643],[0.11890281 0.03293231],[-0.23925616  0.01399155],[-0.00050228  0.3781829 ],[-0.42980048  0.49370716],[-0.03817323  0.62028157],[-0.0418901   0.23171823],[-0.13656977  0.74645415],[-0.35275082  0.73907064]
_4_8648833.png,[0.11877963 0.04902287],[0.04663251 0.10466695],[-0.16541214 -0.17788068],[-0.25181429  0.29899164],[-0.615386    0.06533368],[-0.39770212  0.44097761],[-0.19161908  0.14778785],[-0.59413961  0.48770396],[-0.75213457  0.30832294]
_4_8799788.png,[-0.07737721 -0.1246289 ],[0.23502039 0.13680291],[-0.15764317 -0.01435046],[0.1574889  0.71150801],[-0.26394652  0.41581954],[-0.07471567  0.24123882],[-0.3174195   0.49639526],[-0.08985413  0.95958355],[-0.31522198  0.80868721]
_4_8948100.png,[-0.16514015 -0.03847926],[ 0.3300203  -0.04309417],[-0.16488015  0.09679834],[0.5783846  0.55633621],[-0.00751537  0.56574286],[0.06467695 0.29071031],[-0.06089438  0.34252154],[0.51597222 0.9633605 ],[0.19099483 1.00113641]
_4_9125332.png,[ 0.14353202 -0.00693499],[0.11306819 0.07813979],[-0.25660021 -0.09377111],[-0.12296807  0.50792378],[-0.64932626  0.40382958],[-0.22375499  0.75603826],[-0.1275028   0.26269607],[-0.40130271  0.91616307],[-0.69093439  0.78458773]
_4_9649126.png,[-0.104761   -0.06329686],[0.23415885 0.04803047],[-0.12939785  0.01689421],[0.27623134 0.49210573],[-0.11941434  0.42030446],[0.00739517 0.20946415],[-0.11049254  0.20850384],[0.21431218 0.55806309],[0.01350172 0.55113576]
_4_9835156.png,[ 0.15605592 -0.09350732],[0.15705602 0.02054432],[-0.31311194  0.10454523],[0.12539404 0.557313  ],[-0.52399896  0.84055318],[0.13355786 0.8390571 ],[-0.04117003  0.39082281],[0.01706644 1.18878992],[-0.35693619  1.22622897]
_4_9945285.png,[-0.09663688 -0.1171033 ],[0.24488611 0.14292527],[-0.14824923 -0.02933528],[0.14875258 0.73176655],[-0.25036042  0.45191327],[-0.08735479  0.27314704],[-0.20390094  0.19176757],[-0.11092716  0.97198538],[-0.3481035   0.83014006]
_500_1379699.png,[ 0.12640882 -0.09814643],[0.06708803 0.15147995],[-0.19349685 -0.0600334 ],[-0.08274401  0.49188922],[-0.55022976  0.1236944 ],[-0.2159783   0.17070161],[-0.26202271  0.17109806],[-0.36235195  0.55185645],[-0.56739966  0.35791868]
_500_1497571.png,[ 0.05048369 -0.14226376],[0.10950162 0.08895554],[-0.15998531  0.06155598],[0.12343017 0.38992658],[-0.33189888  0.33025504],[-0.08985522  0.22525393],[-0.15864672  0.18884841],[-0.02316469  0.52990103],[-0.23738235  0.49423186]
_500_1500194.png,[ 0.13526951 -0.1344741 ],[0.03817997 0.24265555],[-0.17344948 -0.12249268],[-0.27886016  0.69923697],[-0.64568536  0.06479362],[-0.69857389  0.96623462],[-0.24761614  0.24209247],[-0.60767059  0.68379746],[-0.84240222  0.36827304]
_500_159361.png,[ 0.13828681 -0.0853259 ],[-0.02059591  0.19320923],[-0.1176909  -0.11401013],[-0.31748584  0.46179758],[-0.49412341 -0.03348032],[-0.4964324   0.53106722],[-0.24128924  0.15932017],[-0.54145767  0.44217119],[-0.67768795  0.18356454]
_500_164363.png,[ 0.15512647 -0.05707486],[-0.07373192  0.19254046],[-0.08139455 -0.14276021],[-0.43336445  0.39418744],[-0.45825033 -0.17946406],[-0.44952389  0.20072255],[-0.26009455  0.09153854],[-0.6544487   0.22126246],[-0.69048408 -0.07230645]
_500_2749102.png,[-0.04365153 -0.15762772],[0.18529294 0.10435678],[-0.14164142  0.05968395],[0.33163032 0.43897433],[-0.19151977  0.35976321],[0.24694797 0.47153823],[0.05782608 0.23159478],[0.12216359 0.62339502],[-0.14071846  0.61324287]
_500_2986234.png,[ 0.10402598 -0.12192746],[0.024969   0.18570132],[-0.12899498 -0.07081525],[-0.17219121  0.51057991],[-0.41664634  0.06793891],[-0.37906875  0.67133097],[-0.1631783   0.19084467],[-0.3193426   0.45561008],[-0.46455755  0.26516995]
_500_3608458.png,[ 0.1524701  -0.07664764],[-0.03090531  0.23313643],[-0.12156479 -0.16531815],[-0.40951545  0.53384567],[-0.54103609 -0.13931599],[-0.49511094  0.24976542],[-0.28208402  0.14673628],[-0.72662405  0.43286114],[-0.81995036  0.09762927]
_500_3674312.png,[ 0.06104179 -0.15816375],[0.10824052 0.17941719],[-0.16928231 -0.02470149],[0.0047252  0.60456541],[-0.45695214  0.25129344],[-0.15753479  0.76226895],[-0.11580958  0.2668191 ],[-0.24461347  0.69702323],[-0.51171383  0.53853918]
_500_397931.png,[ 0.10565456 -0.08446918],[0.06994779 0.13092483],[-0.17560234 -0.05427728],[-0.06874191  0.4236377 ],[-0.49662401  0.11386405],[-0.19160718  0.14620465],[-0.26696224  0.05112619],[-0.30539389  0.51100083],[-0.51257677  0.35393863]
_500_4654937.png,[ 0.09397897 -0.10562205],[0.10647739 0.11993379],[-0.20045636 -0.01693128],[0.06275908 0.47030882],[-0.49687576  0.2274174 ],[-0.14531343  0.19596227],[-0.21351503  0.200904  ],[-0.20590873  0.63609785],[-0.4608096   0.48385843]
_500_5107330.png,[ 0.16015117 -0.11992236],[0.07201454 0.19908105],[-0.23216572 -0.09421464],[-0.17208974  0.67116956],[-0.75182744  0.14882775],[-0.298537    0.23697844],[-0.47454455  0.1723346 ],[-0.54736681  0.79183806],[-0.82445382  0.51186168]
_500_5700818.png,[ 0.09530645 -0.05483799],[0.05509449 0.11683234],[-0.15040094 -0.0693451 ],[-0.07524223  0.36300536],[-0.44343366  0.03450904],[-0.17164742  0.10508748],[-0.28015344 -0.00533498],[-0.29325781  0.41396609],[-0.45184402  0.25436338]
_500_6011977.png,[ 0.09647291 -0.05416574],[0.03074041 0.11667768],[-0.12721332 -0.06803719],[-0.10454733  0.31013884],[-0.36231271  0.00627848],[-0.16746465  0.11365449],[-0.51262467  0.13942225],[-0.32935971  0.38576455],[-0.45626801  0.24673631]
_500_619729.png,[ 0.12563618 -0.11919473],[0.04211579 0.22865504],[-0.16775197 -0.12288907],[-0.22602292  0.61147255],[-0.59304147 -0.00772057],[-0.26412054  0.23586997],[-0.21221683  0.21511951],[-0.5487573   0.59416672],[-0.76636153  0.28847637]
_500_653428.png,[ 0.1168284 -0.1384856],[0.09968198 0.1483875 ],[-0.18278732 -0.01523854],[-0.00767417  0.4028244 ],[-0.37326037  0.16174693],[-0.14567048  0.16361924],[-0.49749172  0.31638601],[-0.20906903  0.47638199],[-0.36979313  0.37629999]
_500_9382721.png,[ 0.10292351 -0.05081059],[0.03297917 0.11557136],[-0.13590269 -0.07149455],[-0.11451141  0.32161192],[-4.10392347e-01  3.77485387e-04],[-0.1794727   0.08363837],[-0.25058081  0.02755643],[-0.31705204  0.34861057],[-0.4400503  0.1911879]
_500_9667199.png,[ 0.05544029 -0.15361777],[0.14393537 0.08547441],[-0.19937566  0.07961882],[0.20336711 0.45578773],[-0.36824519  0.41320734],[-0.07529957  0.25799232],[-0.11214507  0.38274948],[0.02816157 0.65705671],[-0.24021261  0.62721664]
_500_9870025.png,[ 0.1033422  -0.07677901],[0.01517068 0.19138257],[-0.11851288 -0.11976855],[-0.20480307  0.44698751],[-0.42724699 -0.07096727],[-0.48217417  0.57863454],[-0.17588278  0.13978736],[-0.50908982  0.45326872],[-0.6260896  0.210128 ]
_500_9955283.png,[ 0.11681878 -0.16228228],[0.14434153 0.14853029],[-0.21501125  0.00033569],[0.05707357 0.46478117],[-0.40815326  0.23640877],[-0.13017357  0.20261087],[-0.57026685  0.40125709],[-0.18290628  0.61862976],[-0.41441278  0.50110545]
_501_1384965.png,[ 0.12227607 -0.08212078],[0.05354688 0.13606668],[-0.17582295 -0.06272824],[-0.17429503  0.42449597],[-0.53313151  0.06717879],[-0.2105108   0.11321698],[-0.39109501  0.22193497],[-0.37424143  0.52247288],[-0.55715758  0.33870875]
_501_1386407.png,[ 0.12418209 -0.077496  ],[0.03750092 0.14062064],[-0.16168301 -0.06974991],[-0.19891091  0.3795591 ],[-0.50171163  0.02655118],[-0.20792621  0.08993319],[-0.29181255  0.08271361],[-0.41967599  0.44160347],[-0.57687584  0.24797592]
_501_169982.png,[ 0.08707772 -0.12333275],[0.10320952 0.11849847],[-0.19028724  0.00583403],[-0.01869803  0.4829397 ],[-0.49488323  0.27009237],[-0.16105468  0.19089642],[-0.26222593  0.36921532],[-0.21394464  0.65448459],[-0.47309812  0.52446161]
_501_1860391.png,[ 0.09416948 -0.10800701],[0.07912465 0.10596388],[-0.17329413  0.00233798],[-0.04614979  0.37503334],[-0.40898261  0.19679967],[-0.16454787  0.15510573],[-0.42553288  0.30787744],[-0.26766877  0.56186041],[-0.46181616  0.43136791]
_501_270451.png,[ 0.1737591  -0.14550322],[-0.00752519  0.28377254],[-0.16623391 -0.15410697],[-0.39563406  0.7974913 ],[-0.69711942  0.10055673],[-0.52866224  0.60876258],[-0.29070262  0.28244612],[-0.76569763  0.74622709],[-0.95270111  0.36759894]
_501_2993037.png,[ 0.15336907 -0.08671543],[-0.04094282  0.21589129],[-0.11242625 -0.14121072],[-0.38314652  0.52821809],[-0.50940027 -0.05110624],[-0.53512845  0.34269935],[-0.2373818   0.15287313],[-0.67995953  0.37426279],[-0.76531343  0.08498256]
_501_3082071.png,[ 0.11121513 -0.19091548],[0.09602109 0.26694038],[-0.20723622 -0.08878684],[-0.10556506  0.8343553 ],[-0.6177116   0.27164261],[-0.32896734  0.66829144],[-0.17691999  0.3323261 ],[-0.52396719  0.93318915],[-0.84983571  0.63399921]
_501_441066.png,[ 0.07691871 -0.15022695],[0.10800015 0.12244203],[-0.18491886  0.03306134],[-0.00587024  0.49365038],[-0.46319852  0.30818753],[-0.14785664  0.19922123],[-0.22490352  0.15904678],[-0.20289012  0.64334147],[-0.42632608  0.53217383]
_501_4784073.png,[ 0.08048734 -0.15379004],[0.08807153 0.20103163],[-0.16855887 -0.05330756],[-0.02421016  0.63637315],[-0.44436534  0.24121435],[-0.25891517  0.65765367],[-0.09947599  0.24959479],[-0.33444454  0.68923844],[-0.58840085  0.49418239]
_501_5052903.png,[ 0.12040809 -0.1348617 ],[0.06145685 0.24404099],[-0.18186494 -0.12740849],[-0.16193151  0.70690407],[-0.58840112  0.1485621 ],[-0.40663586  0.54268066],[-0.18687796  0.28158042],[-0.54908623  0.77592551],[-0.81847256  0.44289488]
_501_5834825.png,[ 0.13388943 -0.08972467],[-0.0090366   0.20987834],[-0.12485283 -0.12862215],[-0.2861509   0.53483122],[-0.49534637 -0.01127042],[-0.58283011  0.64042147],[-0.19979676  0.17033209],[-0.55331792  0.47465531],[-0.70616497  0.17996112]
_501_6013962.png,[ 0.01494255 -0.13001231],[0.14451182 0.13154281],[-0.15945437 -0.00170913],[0.17641319 0.46249349],[-0.25293246  0.27081248],[-0.07363685  0.22203651],[0.01679911 0.21442512],[-0.08444593  0.63615937],[-0.31828236  0.52608691]
_501_6165288.png,[ 0.02401647 -0.21029652],[0.20003858 0.17816425],[-0.22405505  0.03898879],[0.24458193 0.69347794],[-0.38858687  0.51045066],[0.05232145 0.4054269 ],[0.00949053 0.3242427 ],[-0.07746827  0.9879212 ],[-0.43728503  0.8798403 ]
_501_6437343.png,[ 0.05346282 -0.14337756],[0.12164936 0.08319615],[-0.17511218  0.06921967],[0.06686644 0.42985568],[-0.37598669  0.34357135],[-0.10836435  0.20811592],[-0.2467951  0.2693449],[-0.12856521  0.61182008],[-0.34341475  0.52976384]
_501_7107209.png,[ 0.15619866 -0.05232707],[-0.0643263   0.21108209],[-0.09187236 -0.16551398],[-0.44879473  0.47151044],[-0.50287215 -0.14344076],[-0.76091237  0.44538099],[-0.25497743  0.13508189],[-0.69822085  0.34823306],[-0.77383352  0.0094117 ]
