path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_84_6448636.png,[ 0.04097631 -0.04973814 -0.24712551],[0.05048661 0.07903926 0.1754207 ],[-0.09146292 -0.03125396  0.07714074],[-0.02982227  0.25364237  0.04214659],[-0.22403249  0.13337784 -0.05377324],[-0.047766    0.26602222 -0.33717274],[-0.10144164  0.20664934 -0.29793281],[-0.10157499  0.28937427  0.69178545],[-0.20628878  0.24508539  0.62202558]
_84_7684545.png,[ 0.01418324 -0.05452566 -0.22696967],[0.07733935 0.04841216 0.06110722],[-0.09152259  0.00643373  0.17389132],[ 0.04655625  0.2459844  -0.1550204 ],[-0.19726976  0.16526325  0.02752699],[-0.07476611  0.15328998 -0.53315427],[-0.17592641  0.1611725  -0.41580238],[-0.06952325  0.32841914  0.47520272],[-0.17623267  0.2842595   0.51866638]
_84_8055186.png,[-0.010609   -0.06811041 -0.2732385 ],[0.11082746 0.01767498 0.06711121],[-0.10021846  0.05261468  0.21068205],[ 0.13605375  0.2944344  -0.17047334],[-0.1449402   0.29572675  0.08817586],[-0.05082015  0.27844618 -0.58196071],[-0.14505098  0.3251185  -0.39973059],[0.07339321 0.38707748 0.69952853],[-0.06178667  0.38068958  0.79358278]
_84_8265638.png,[ 0.06609592 -0.03152501 -0.27248847],[0.00936613 0.10599715 0.23615667],[-0.07546205 -0.07808089  0.03968426],[-0.14683134  0.23835592  0.17788669],[-0.29059481  0.00869228 -0.08640211],[-0.18253786  0.26306926 -0.1982166 ],[-0.19881457  0.15279663 -0.32019604],[-0.27252851  0.25011606  0.66580447],[-0.35374166  0.14427479  0.52349512]
_84_8280202.png,[ 0.05900614 -0.00816982 -0.24479262],[-0.02070448  0.09046876  0.20151437],[-0.03830167 -0.08447656  0.04619769],[-0.18877002  0.14847038  0.14974177],[-0.23371054 -0.06713932 -0.05040812],[-0.2033371   0.15517676 -0.16605028],[-0.1963687   0.07591828 -0.23276691],[-0.27007512  0.11935748  0.60786262],[-0.30478257  0.01447029  0.50111601]
_84_8622624.png,[ 0.01536957 -0.07428691 -0.27882817],[0.10873201 0.05485644 0.10475313],[-0.12410158  0.02082204  0.18523715],[ 0.06708476  0.33885688 -0.15629452],[-0.25263271  0.26796596  0.01524825],[-0.1125084   0.25035657 -0.64805046],[-0.22663654  0.27986612 -0.48794388],[-0.03964829  0.43463895  0.69570123],[-0.1999462   0.386415    0.73000978]
_84_9091142.png,[ 0.0138049  -0.07089943 -0.26189943],[0.08884126 0.04429059 0.05591111],[-0.10264616  0.02858078  0.21979716],[ 0.07563361  0.27967135 -0.20031457],[-0.19675163  0.23189798  0.10842715],[-0.12064965  0.24591498 -0.60829469],[-0.2159131   0.28388665 -0.3767384 ],[-0.01072332  0.37120675  0.52192052],[-0.1455335   0.34198296  0.66526489]
_84_9462973.png,[-0.02179717 -0.06034692 -0.22674574],[0.1035648  0.00289876 0.07008505],[-0.08176763  0.06066181  0.16199621],[ 0.1806963   0.22173498 -0.16186586],[-0.07264369  0.26770788  0.00476076],[ 0.01819353  0.21364897 -0.49987985],[-0.0607103   0.25212274 -0.37133932],[0.13544071 0.29033567 0.57605202],[0.00906416 0.31863672 0.6141381 ]
_84_9709123.png,[ 0.03012926 -0.06449722 -0.23649011],[0.06767705 0.06604355 0.00875889],[-0.09780631 -0.00160776  0.23701746],[-0.0426134   0.28757648 -0.17085984],[-0.26034437  0.15710321  0.20289606],[-0.18135195  0.19134506 -0.49656141],[-0.26251695  0.19874839 -0.22425354],[-0.18044277  0.37074877  0.46452519],[-0.27755976  0.30338677  0.60334881]
_85_1170861.png,[ 0.01652074 -0.05428062 -0.22824248],[0.07847161 0.05550364 0.06347572],[-0.09499235 -0.00130653  0.17607234],[ 0.00533979  0.26157359 -0.14901942],[-0.22206217  0.1625372   0.04748971],[-0.11740527  0.17128836 -0.49782313],[-0.2368      0.1788312  -0.36026674],[-0.07991077  0.32962391  0.59280254],[-0.19295267  0.27773943  0.65175528]
_85_1450221.png,[ 0.02257536 -0.08671215 -0.30580603],[0.09624381 0.06250124 0.22644214],[-0.13593304  0.02446891  0.07512163],[0.08857827 0.30136539 0.1395116 ],[-0.16107696  0.25642938 -0.0665363 ],[ 0.07753712  0.34056387 -0.29190119],[ 0.00466075  0.29888234 -0.34341317],[0.01264026 0.41324738 0.78985029],[-0.13026783  0.41741795  0.66107035]
_85_2359279.png,[ 0.0462799  -0.04614694 -0.26417871],[0.04227117 0.08458684 0.22743562],[-0.09788506 -0.04473906  0.02610281],[-0.06621571  0.26861438  0.17293115],[-0.24293793  0.12127973 -0.11093696],[-0.07920092  0.27703603 -0.21371679],[-0.10604215  0.19298495 -0.34586229],[-0.15560197  0.30998405  0.63299325],[-0.25350907  0.24435256  0.48616492]
_85_2656811.png,[-0.00128524 -0.08312961 -0.30199125],[0.11119942 0.0333164  0.07998687],[-0.10991418  0.0517913   0.22611035],[ 0.12488798  0.31918504 -0.19363403],[-0.19589452  0.30709414  0.08153012],[-0.06742324  0.27556987 -0.67058523],[-0.19439965  0.34165213 -0.46879819],[0.03921847 0.43974228 0.71135029],[-0.1042675   0.4243099   0.83364547]
_85_268527.png,[ 0.0433786  -0.10004177 -0.35679347],[0.10438175 0.09075592 0.30708727],[-0.17826988  0.00565754  0.03311262],[0.07834986 0.400242   0.2814573 ],[-0.27167671  0.30051354 -0.22351021],[ 0.07685566  0.47832367 -0.27317914],[-0.04827424  0.36710135 -0.64569616],[-0.05064964  0.58295617  0.76159034],[-0.23455152  0.56188408  0.54635829]
_85_3376454.png,[ 0.05098063 -0.05102323 -0.28317034],[0.06472031 0.09242248 0.24549427],[-0.13195995 -0.05081363  0.02560074],[-0.04340356  0.31496435  0.18511305],[-0.29498753  0.1385622  -0.13981943],[-0.06149749  0.33127257 -0.24616097],[-0.11184344  0.2261893  -0.37613397],[-0.1566865   0.36691378  0.72272862],[-0.29571639  0.30896948  0.55730844]
_85_3809748.png,[ 0.05327517 -0.04074871 -0.25655176],[0.03848112 0.09530194 0.21095364],[-0.09692239 -0.05966233  0.03188191],[-0.07901174  0.26112731  0.1434686 ],[-0.25283357  0.08634897 -0.09564574],[-0.09068116  0.26336315 -0.23911434],[-0.11378089  0.1806848  -0.31350547],[-0.18180072  0.29291932  0.5419925 ],[-0.28559405  0.21844304  0.41446486]
_85_3862285.png,[ 0.04590604 -0.0770699  -0.32334158],[0.08509413 0.09097733 0.29379782],[-0.15743634 -0.02063268  0.01192002],[0.05449719 0.37363096 0.24078446],[-0.26710353  0.25589011 -0.17403233],[ 0.04776914  0.39852474 -0.28846455],[-0.04305951  0.31644255 -0.4172008 ],[-0.06458927  0.48733498  0.7843375 ],[-0.22942646  0.45100352  0.55547306]
_85_4041380.png,[ 0.02043394 -0.05201994 -0.23165554],[0.07042033 0.05580159 0.20706641],[-0.09085427 -0.00405615  0.02642234],[0.05533205 0.22521081 0.13671374],[-0.15815589  0.16964722 -0.08738404],[ 0.04387716  0.25731793 -0.21000358],[-0.01262546  0.19094263 -0.26919921],[-0.01107541  0.29116805  0.55531147],[-0.12259493  0.27755211  0.43269193]
_85_4514746.png,[ 0.0621335  -0.00630952 -0.19344528],[-0.02849843  0.08614982  0.13761879],[-0.03363506 -0.08180312  0.06021715],[-0.18499054  0.15436917 -0.00712424],[-0.21254517 -0.05540809 -0.09688969],[-0.20115554  0.1473469  -0.37473513],[-0.19522512  0.0764519  -0.37046059],[-0.28664099  0.14638148  0.27499574],[-0.31800558  0.0468515   0.24079938]
_85_5972278.png,[ 0.00854889 -0.07084361 -0.24234639],[0.08087696 0.0390573  0.0605866 ],[-0.08942585  0.03357906  0.18846701],[ 0.05861834  0.24399917 -0.0837414 ],[-0.16875565  0.22248521  0.12561209],[-0.08807     0.2037518  -0.42335928],[-0.17606807  0.24644771 -0.24657189],[-0.01421537  0.33467818  0.41405468],[-0.11951923  0.30976947  0.49779608]
_85_6196031.png,[ 0.04940122 -0.0185354  -0.17665033],[0.00720733 0.07726    0.1692899 ],[-0.05660854 -0.06131704  0.00796445],[-0.09766367  0.16206508  0.12377387],[-0.20123066  0.01551779 -0.09183223],[-0.10993636  0.18749078 -0.11578846],[-0.13624238  0.11209401 -0.2156061 ],[-0.1973469   0.16724343  0.37132162],[-0.2613513   0.10499967  0.2834821 ]
_85_6395354.png,[ 0.01319097 -0.06804525 -0.26846585],[0.10018924 0.05574178 0.0832584 ],[-0.11338021  0.01314562  0.19708459],[ 0.03064725  0.33303118 -0.1313274 ],[-0.25882519  0.23502401  0.07201825],[-0.12782884  0.23376038 -0.54437326],[-0.25429297  0.25748293 -0.39821857],[-0.06457993  0.43135847  0.66934611],[-0.20570217  0.37353474  0.72018253]
_85_6494042.png,[-0.00963502 -0.05197666 -0.20558551],[0.0827825  0.0115358  0.05473381],[-0.07314748  0.04242448  0.15495109],[ 0.1165262   0.19276833 -0.13181662],[-0.09454161  0.22219931  0.02097083],[-0.01030675  0.17103589 -0.42840403],[-0.08829294  0.22104098 -0.32954156],[0.07557498 0.26822511 0.45686443],[-0.02301684  0.27680619  0.51977691]
_85_6690967.png,[ 0.00073827 -0.06649369 -0.27413711],[0.10261979 0.0309582  0.07832489],[-0.10335806  0.03708684  0.20084565],[ 0.12535655  0.28221569 -0.19485538],[-0.17207549  0.26474067  0.009459  ],[-0.03673321  0.21356381 -0.63186113],[-0.16797421  0.26866363 -0.49565154],[0.05884447 0.35996172 0.65077913],[-0.07774602  0.35496885  0.75293632]
_85_77897.png,[-0.00699746 -0.07009735 -0.27958293],[0.10434807 0.01841437 0.06634171],[-0.09735061  0.05405071  0.21815007],[ 0.15696669  0.27544347 -0.17410907],[-0.14358543  0.29092965  0.09285817],[-0.03924167  0.26717415 -0.61518538],[-0.1341133   0.32686359 -0.4062545 ],[0.08554985 0.38144109 0.64420356],[-0.05021731  0.389109    0.76027627]
_85_8155843.png,[ 0.0366434  -0.06592791 -0.28692671],[0.07797405 0.07399032 0.09726329],[-0.11461745 -0.00858558  0.20242935],[-0.04274459  0.35099133 -0.12354195],[-0.30123503  0.19547274  0.06794808],[-0.1869315   0.22482983 -0.59300138],[-0.29248546  0.22509298 -0.42621974],[-0.14385798  0.39245308  0.72272043],[-0.27418045  0.31758838  0.77213722]
_85_8465551.png,[ 0.01552722 -0.05190738 -0.20788573],[0.0747983  0.04697773 0.06519493],[-0.09032552  0.00527552  0.15245273],[ 0.02226279  0.22936337 -0.12695613],[-0.21225757  0.16577471  0.01586952],[-0.09849476  0.15508641 -0.46454403],[-0.19999984  0.1700568  -0.36932693],[-0.06919663  0.30744211  0.50926721],[-0.169917    0.26767215  0.55254771]
_85_8486941.png,[ 0.00428586 -0.05912161 -0.25579229],[0.08681139 0.02589969 0.07372836],[-0.09109725  0.03518462  0.19012416],[ 0.08797561  0.24180394 -0.14319581],[-0.15429042  0.2280681   0.08233759],[-0.06553309  0.23286235 -0.52445466],[-0.15779081  0.26881352 -0.34724984],[0.01810651 0.33841692 0.53340439],[-0.09686328  0.32570924  0.63006157]
_85_8533465.png,[ 0.05549393 -0.01562762 -0.23585936],[0.00528297 0.08930553 0.18225496],[-0.0607769  -0.07660056  0.05798602],[-0.1313076   0.19894812  0.07029531],[-0.22933808  0.00609832 -0.03771943],[-0.14854488  0.20578967 -0.28461027],[-0.17136593  0.12122314 -0.22288756],[-0.23639878  0.17005734  0.61036902],[-0.30053595  0.08193663  0.51778496]
_86_110281.png,[ 0.02396207 -0.047366   -0.25523605],[0.0641975  0.06452043 0.07444385],[-0.08815957 -0.01797848  0.19155012],[-0.02089997  0.25166211 -0.07158399],[-0.22043411  0.1252978   0.07579481],[-0.12143532  0.15573646 -0.43792556],[-0.16685384  0.12404061 -0.38739569],[-0.12417587  0.29280352  0.4631905 ],[-0.21791973  0.23245836  0.52214202]
_86_1949032.png,[ 0.03427673 -0.04476386 -0.27985137],[0.07163409 0.07479437 0.18303801],[-0.11681874 -0.03572282  0.09540823],[-0.00203636  0.28841605  0.05051024],[-0.24566452  0.15226089 -0.02244899],[-0.02994816  0.27682494 -0.37602067],[-0.1060159   0.21815282 -0.28061244],[-0.09290201  0.32516003  0.76887808],[-0.21266481  0.26301236  0.70153109]
_86_1986174.png,[ 0.04801089 -0.03659261 -0.28882   ],[0.05072672 0.10027561 0.20763929],[-0.10714823 -0.07101059  0.07168697],[-0.09207363  0.29102824  0.05668272],[-0.29925622  0.07924986 -0.07835552],[-0.09897294  0.26139846 -0.38844334],[-0.19008676  0.18552862 -0.36843767],[-0.20789398  0.31208751  0.66685552],[-0.309385    0.2242822   0.56682719]
_86_2263227.png,[ 0.05276006  0.00397363 -0.2254082 ],[-0.02265779  0.08088361  0.1589721 ],[-0.03010226 -0.0859209   0.07127253],[-0.18943178  0.12754454  0.05062398],[-0.21992008 -0.0869299  -0.03730188],[-0.1961159   0.11248252 -0.26910642],[-0.21378236  0.02487874 -0.24912327],[-0.26765595  0.09226627  0.62613869],[-0.28954779 -0.00724871  0.58617239]
_86_2486242.png,[ 0.0432943   0.00372372 -0.22514326],[-0.02079949  0.07725858  0.15086919],[-0.02249481 -0.08204514  0.07859941],[-0.17381202  0.11813596  0.06320513],[-0.18999707 -0.08926368 -0.0064495 ],[-0.18941134  0.10050867 -0.25411041],[-0.18649372  0.02316966 -0.21928309],[-0.23823726  0.08085342  0.61270276],[-0.25091896 -0.01411288  0.55852693]
_86_2733824.png,[ 0.02712903 -0.03936669 -0.21358766],[0.0634069  0.07417071 0.07287109],[-0.09053593 -0.03682107  0.15207007],[-0.02948934  0.25843508 -0.13130949],[-0.23264888  0.07972456  0.02803236],[-0.12903917  0.14830057 -0.48540249],[-0.19325841  0.11562823 -0.3304868 ],[-0.17712247  0.31236654  0.45737013],[-0.27884033  0.23407582  0.47507478]
_86_2866544.png,[ 0.04732559 -0.00438494 -0.2429178 ],[-0.00958856  0.08778873  0.16327262],[-0.03773702 -0.08492708  0.08592667],[-0.20703587  0.16326832  0.07673874],[-0.23938051 -0.07240012  0.00902809],[-0.20194876  0.13481552 -0.27084261],[-0.21853651  0.04734358 -0.23473026],[-0.27838649  0.12974299  0.56876948],[-0.30347218  0.02571246  0.49654478]
_86_3395787.png,[ 0.0528638  -0.01021328 -0.25548884],[0.00387149 0.10136962 0.17488006],[-0.05673529 -0.09323697  0.0862904 ],[-0.17639593  0.19823419 -0.00156945],[-0.28024978 -0.05525152 -0.04865297],[-0.1771589   0.17161066 -0.41119604],[-0.21291795  0.0860379  -0.29348725],[-0.27053199  0.16762516  0.79885032],[-0.32397983  0.04592191  0.7517668 ]
_86_368607.png,[-0.00978341 -0.04565591 -0.23600676],[0.09783409 0.01087045 0.10516363],[-0.08805068  0.03659757  0.13547997],[ 0.14238152  0.22669452 -0.13529346],[-0.09898512  0.23000091 -0.04742245],[ 0.00144655  0.19032421 -0.55372684],[-0.05186903  0.19569709 -0.4491185 ],[0.09898512 0.2783569  0.64299263],[-0.02149155  0.29509551  0.64299263]
_86_4459330.png,[ 0.02777663 -0.0278294  -0.18606227],[0.03769685 0.07649376 0.08269434],[-0.06547348 -0.05061599  0.11058251],[-0.09502292  0.19902165 -0.10232042],[-0.21126565  0.02225584 -0.04328941],[-0.15674968  0.08024158 -0.38960466],[-0.1730474   0.03733857 -0.34631526],[-0.16153049  0.18168978  0.53521449],[-0.22972208  0.10290806  0.53521449]
_86_4607352.png,[ 0.00598796 -0.0459522  -0.20199791],[0.07762669 0.03666168 0.07604627],[-0.08361465  0.00982364  0.13259508],[ 0.05333315  0.23313006 -0.12895292],[-0.15647438  0.17293735 -0.01493139],[-0.06002123  0.17697687 -0.47101751],[-0.12568254  0.17663389 -0.35292378],[-0.00693579  0.2641315   0.53481527],[-0.10988648  0.24692542  0.55924845]
_86_4674328.png,[ 0.04429449 -0.00176785 -0.20814683],[-0.01374995  0.07955329  0.14310094],[-0.03054453 -0.0791681   0.06939187],[-0.17942927  0.14258413  0.06038169],[-0.1974158  -0.06834882  0.00131265],[-0.19218335  0.11544082 -0.24283942],[-0.19087524  0.04284065 -0.19558418],[-0.2373132   0.1069381   0.56443757],[-0.25693487  0.01046489  0.50930646]
_86_5206539.png,[ 0.02103743 -0.05023808 -0.24449278],[0.0827874  0.07350574 0.09591658],[-0.10373751 -0.02468399  0.14189135],[-0.01463315  0.25177514 -0.08191665],[-0.21886315  0.11586592 -0.00292559],[-0.1256355   0.16564782 -0.39788089],[-0.19887556  0.14265135 -0.30572466],[-0.09672474  0.26701856  0.63339128],[-0.19303291  0.20443695  0.63339128]
_86_5777388.png,[ 0.00812418 -0.05499303 -0.28156515],[0.1129446  0.0593694  0.13378233],[-0.12106878 -0.00460962  0.15586934],[ 0.07760556  0.3343053  -0.14396333],[-0.24310654  0.2136239  -0.05872189],[-0.10065415  0.24608185 -0.61563268],[-0.20493392  0.22617546 -0.51334294],[-0.03397725  0.39321301  0.84483746],[-0.19176083  0.34048612  0.83347193]
_86_6328164.png,[ 0.03965644 -0.03794701 -0.24095508],[0.04970254 0.09562071 0.09129354],[-0.08935897 -0.06003819  0.15965442],[-0.12470536  0.27458905 -0.1462744 ],[-0.30509894  0.02614361 -0.00914215],[-0.21343394  0.12453395 -0.51927413],[-0.28139107  0.04962143 -0.39859775],[-0.23066003  0.25342517  0.74782789],[-0.31282565  0.14159766  0.78073963]
_86_655390.png,[ 0.03573568 -0.03310058 -0.21354437],[0.04026621 0.09190496 0.06673262],[-0.07600189 -0.06111792  0.15716767],[-0.12879769  0.22948698 -0.12694552],[-0.26424677  0.00278301  0.03213811],[-0.18072865  0.09178366 -0.4547542 ],[-0.26755856  0.0306966  -0.32459487],[-0.20073849  0.20430074  0.64436903],[-0.26483121  0.10594918  0.68293476]
_86_8889053.png,[ 0.04406387  0.00290531 -0.202415  ],[-0.01404233  0.0787339   0.14022045],[-0.03002154 -0.08294117  0.06637136],[-0.18048802  0.11303372 -0.0025159 ],[-0.20426145 -0.09191474 -0.05157588],[-0.17308101  0.08882584 -0.32329269],[-0.16960004  0.01399808 -0.2478158 ],[-0.23763538  0.06907381  0.61639462],[-0.25082283 -0.03203346  0.57110848]
_86_9229524.png,[ 0.02888614 -0.03497323 -0.20229718],[0.04809506 0.07442392 0.09043874],[-0.07698121 -0.04142405  0.12002911],[-0.06531166  0.22203184 -0.12608953],[-0.21776003  0.05988299 -0.09319661],[-0.14706671  0.10945845 -0.47968842],[-0.15275088  0.06027542 -0.45913034],[-0.14750207  0.22465624  0.52765726],[-0.23367201  0.15418367  0.52765726]
_86_9355056.png,[ 0.02887748 -0.0411003  -0.22453924],[0.06872162 0.07843213 0.08762507],[-0.09759909 -0.03872674  0.14557066],[-0.03709977  0.28030939 -0.14834048],[-0.25471188  0.09969733 -0.00806198],[-0.14096916  0.15270412 -0.54015285],[-0.22349621  0.12453024 -0.38052559],[-0.14625488  0.29691453  0.62077268],[-0.24962562  0.21767859  0.63044706]
_86_9556601.png,[ 0.04762729 -0.02510037 -0.25033034],[0.02957359 0.09392983 0.19008805],[-0.08229695 -0.07434191  0.05052872],[-0.10752079  0.23198364  0.04579165],[-0.25205078  0.02734928 -0.08684623],[-0.11557611  0.20971018 -0.36159613],[-0.17007087  0.12867168 -0.31422546],[-0.20343738  0.23141103  0.61897678],[-0.27897303  0.1479074   0.53370957]
_87_1743298.png,[-0.03318328 -0.08999794 -0.4154066 ],[0.1357454  0.00975695 0.21366607],[-0.10256211  0.08513828  0.2102402 ],[ 0.31130342  0.24192315 -0.0569021 ],[-0.14886972  0.38889222 -0.09401216],[ 0.17346001  0.21193798 -0.76570432],[-7.61508487e-04  2.99123439e-01 -8.58479484e-01],[0.21583267 0.42866288 0.74467529],[0.01719723 0.49075591 0.71127623]
_87_2014928.png,[ 0.03681402 -0.08962043 -0.4027633 ],[0.10267892 0.09823841 0.17852211],[-0.13949294 -0.00929755  0.24258966],[ 0.09396198  0.42840797 -0.08429886],[-0.42386313  0.20838865  0.04214943],[ 0.00385795  0.31280118 -0.88223116],[-0.22943178  0.26225275 -0.81246659],[-0.11556805  0.51869792  0.7267143 ],[-0.32952155  0.41953003  0.73107459]
_87_2452472.png,[ 0.03359433 -0.08540736 -0.34495092],[0.0937044  0.08563944 0.13377598],[-0.12729873 -0.00024962  0.22715937],[ 0.04897476  0.3715127  -0.20163921],[-0.31072894  0.22125581 -0.00119313],[-0.02064764  0.27240401 -0.90677989],[-0.20596931  0.2353107  -0.69559563],[-0.14953241  0.49286289  0.52855722],[-0.3170319   0.40679482  0.53571601]
_87_3600097.png,[ 0.06579909 -0.05763803 -0.39977069],[0.04456984 0.11884876 0.15142829],[-0.11036893 -0.06544687  0.27328672],[-0.08345608  0.40613748 -0.09269412],[-0.42416114  0.02862668 -0.02418107],[-0.18242003  0.24685531 -0.81006598],[-0.29683677  0.07402648 -0.96724297],[-0.27449221  0.43101619  0.53198363],[-0.43695858  0.27702819  0.54407417]
_87_361201.png,[ 0.09000261 -0.01971734 -0.42856114],[-0.01876355  0.1226394   0.18105504],[-0.07123906 -0.10522251  0.26151136],[-0.27987038  0.31845421 -0.00929895],[-0.44453941 -0.18968992  0.01859791],[-0.27963117  0.13034305 -0.74258793],[-0.30419757 -0.0711397  -0.88605751],[-0.4335838  0.2247096  0.843548 ],[-0.49326556  0.01710319  0.88738593]
_87_4633863.png,[ 0.04488125 -0.07698092 -0.43548353],[0.08744806 0.11141839 0.14171317],[-0.13232931 -0.03701282  0.32141424],[ 0.03467316  0.47733169 -0.15998817],[-0.43901903  0.16810779  0.00285693],[-0.13324308  0.31960432 -0.95707211],[-0.28447488  0.18323614 -1.11134642],[-0.19810191  0.56458279  0.49567765],[-0.41948067  0.41766415  0.5685294 ]
_87_4967954.png,[ 0.03881573 -0.08516438 -0.448334  ],[0.10957444 0.09782646 0.19352547],[-0.14839017 -0.01371757  0.27722953],[ 0.13927423  0.46894542 -0.08042909],[-0.42858661  0.22857484 -0.07149253],[-0.06789003  0.31529585 -0.95174429],[-0.26398553  0.20493644 -1.16175359],[-0.08946476  0.57724116  0.70598872],[-0.34878358  0.47935757  0.70598872]
_87_5191905.png,[ 0.07333015 -0.05567042 -0.40184872],[0.03336222 0.1248859  0.17433143],[-0.10669237 -0.0737283   0.24860739],[-0.14351153  0.42403818 -0.01569172],[-0.40918504  0.04160653 -0.01569172],[-0.19613242  0.25138141 -0.72574208],[-0.28011325  0.08988665 -0.90227394],[-0.28720023  0.43395997  0.64336055],[-0.4325721   0.27370543  0.63943762]
_87_5241446.png,[ 0.09545835 -0.04752776 -0.43549187],[0.01403314 0.14622859 0.23184459],[-0.10949149 -0.10256871  0.22572796],[-0.23194023  0.37450246 -0.08233657],[-0.45818803 -0.06607029 -0.11115437],[-0.23381456  0.24590228 -0.99627251],[-0.34601431  0.07093836 -1.03332397],[-0.41276145  0.41034911  0.65457574],[-0.54552681  0.19878359  0.60929063]
_87_529851.png,[ 0.03474795 -0.10130266 -0.40954015],[0.0984587  0.08505726 0.17227507],[-0.13320665  0.01743138  0.25303349],[0.1049494  0.43192499 0.01905228],[-0.33780653  0.31481089 -0.02177403],[-0.05640252  0.34369418 -0.63008602],[-0.20489021  0.26631997 -0.89137439],[-0.06226452  0.53180285  0.68452109],[-0.25452835  0.46024167  0.70493425]
_87_5313092.png,[ 0.08943589 -0.03104712 -0.42215967],[-0.00566115  0.13383646  0.17038321],[-0.08377474 -0.10654082  0.27662391],[-0.25433156  0.36997924 -0.08264991],[-0.43328333 -0.13391053 -0.04280085],[-0.26471816  0.17925506 -0.86634816],[-0.31637116 -0.0255652  -1.03017208],[-0.42842599  0.32333755  0.60806719],[-0.53362174  0.11115428  0.61249486]
_87_5930138.png,[ 0.04052238 -0.08986472 -0.41323601],[0.09537719 0.10774709 0.18618326],[-0.13589958 -0.01890747  0.24217469],[ 0.04265035  0.44224014 -0.0372213 ],[-0.43943838  0.17892268  0.07890916],[-0.0326732   0.30095224 -0.7920693 ],[-0.24167131  0.24688487 -0.72953751],[-0.15716855  0.5047128   0.71316014],[-0.35612352  0.39558814  0.72209325]
_87_6292722.png,[ 0.04523019 -0.08159325 -0.36838432],[0.0728965  0.09993096 0.18419216],[-0.11812669 -0.01935415  0.1961861 ],[ 0.00185105  0.39565592 -0.04526081],[-0.33596168  0.18314796  0.017408  ],[-0.05519503  0.27106855 -0.69632013],[-0.20847816  0.21253453 -0.63016972],[-0.2228526   0.44483725  0.71024653],[-0.35753663  0.33449147  0.68587533]
_87_6605201.png,[-0.01669615 -0.09383853 -0.44166048],[0.12293787 0.01671993 0.20986704],[-0.10624172  0.082452    0.2430987 ],[ 0.27671482  0.27030876 -0.00397966],[-0.15882207  0.41245088 -0.0477559 ],[ 0.11050463  0.29306238 -0.73225712],[-0.06055545  0.31867153 -0.95113832],[0.23827843 0.48234347 0.66460293],[0.02257231 0.53750513 0.63674532]
_87_7093479.png,[ 0.01043152 -0.11090917 -0.37329317],[0.1307192  0.08483177 0.1686998 ],[-0.14115073  0.02769624  0.21522854],[ 0.18831361  0.42655869 -0.04135821],[-0.35874099  0.33921465  0.10109784],[ 0.05557274  0.325189   -0.62496845],[-0.1660153   0.3530781  -0.50548919],[0.00970009 0.49983381 0.79499663],[-0.21451573  0.45762708  0.79040128]
_87_7368567.png,[ 0.06628727 -0.09788076 -0.50734997],[0.08518431 0.14051079 0.22915277],[-0.170818   -0.05144519  0.29249579],[-0.04461913  0.43770033 -0.01141447],[-0.43736735  0.14018398  0.03995064],[-0.1087175   0.29901475 -0.77761076],[-0.31016954  0.19329406 -0.77333033],[-0.30950358  0.45285085  0.73766012],[-0.46267372  0.29152274  0.74622097]
_87_7869521.png,[ 0.09418497 -0.02560093 -0.41209878],[-0.01609111  0.13181488  0.17026186],[-0.07809386 -0.11007385  0.26387885],[-0.2884569   0.35589281 -0.05138133],[-0.4131835  -0.14326934 -0.02936076],[-0.28675182  0.16739622 -0.79567655],[-0.30665863 -0.04352217 -0.98064933],[-0.45178225  0.27888714  0.6620851 ],[-0.52885186  0.06251249  0.6620851 ]
_87_8561242.png,[ 0.01459953 -0.10293233 -0.41211213],[0.13245676 0.07035218 0.1933664 ],[-0.14705628  0.03479523  0.23106371],[ 0.2269521   0.41744692 -0.01737288],[-0.31463814  0.34118613 -0.06949154],[ 0.0414304   0.34407018 -0.70912956],[-0.15673671  0.27513043 -0.8796997 ],[0.05690441 0.51971956 0.78809722],[-0.16827289  0.48511103  0.79283528]
_87_9275580.png,[ 0.07550612 -0.04324512 -0.34433789],[0.01763877 0.11234995 0.1694361 ],[-0.09314489 -0.07228352  0.19024764],[-0.15065798  0.28927592 -0.02049357],[-0.36687693 -0.03572058 -0.01366238],[-0.15284196  0.19739762 -0.6284694 ],[-0.26133985  0.0773184  -0.66945654],[-0.29033092  0.29996058  0.631885  ],[-0.38326126  0.16173475  0.62505381]
_87_9303370.png,[ 0.03294496 -0.07083167 -0.39693903],[0.09224589 0.08648052 0.17025814],[-0.12519085 -0.01686218  0.24635419],[ 0.08927047  0.37808671 -0.07447171],[-0.34657949  0.17854095 -0.05553823],[-0.05881349  0.27936407 -0.77879741],[-0.20269649  0.17433998 -0.94541209],[-0.10817481  0.4831108   0.50489297],[-0.30772057  0.38648864  0.51625306]
_88_1544424.png,[-0.00354175 -0.10660678 -0.4590954 ],[0.13533433 0.03746388 0.19174629],[-0.13179258  0.07371222  0.27683979],[ 0.28508455  0.35302287 -0.05853234],[-0.25529424  0.43634345 -0.03283521],[ 0.07163006  0.33159025 -0.86370887],[-0.12813423  0.3287189  -1.05643729],[0.18233106 0.55135148 0.66526997],[-0.06270835  0.58088542  0.66526997]
